Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
19850820	1985	8	20	19.500000	8.350000	429.000000	10.500000	3.000000	32.000000	-1.000000	0.100000	0.050000	14.000000	1.000000	-1.000000	-1.000000	0.100000	14.000000	215.000000	-1.000000	-1.000000	6.100000	2.500000	16.000000	78.500000	3.200000
19850910	1985	9	10	16.600000	8.250000	416.000000	8.600000	2.000000	18.000000	-1.000000	0.100000	0.100000	12.000000	2.400000	-1.000000	0.250000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850917	1985	9	17	16.200001	8.200000	436.000000	10.000000	3.000000	14.000000	-1.000000	0.100000	0.100000	12.000000	0.600000	-1.000000	-1.000000	0.700000	15.000000	207.000000	-1.000000	-1.000000	7.300000	2.000000	18.000000	77.599998	3.400000
19851008	1985	10	8	15.600000	8.100000	441.000000	9.300000	2.000000	16.000000	-1.000000	0.100000	0.100000	12.000000	0.600000	-1.000000	0.400000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19851022	1985	10	22	10.500000	8.100000	450.000000	9.200000	4.000000	11.000000	-1.000000	0.350000	0.150000	14.000000	2.100000	-1.000000	-1.000000	0.950000	18.000000	215.000000	-1.000000	-1.000000	13.700000	2.900000	21.000000	75.900002	3.400000
19851029	1985	10	29	7.800000	8.000000	465.000000	-1.000000	3.000000	28.000000	-1.000000	0.300000	0.150000	12.000000	2.500000	-1.000000	0.400000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19851119	1985	11	19	4.000000	7.900000	488.000000	10.800000	4.000000	7.000000	-1.000000	0.400000	0.100000	15.000000	1.700000	-1.000000	-1.000000	0.450000	19.000000	233.000000	-1.000000	-1.000000	10.000000	2.800000	22.000000	85.400002	3.700000
19851126	1985	11	26	0.000000	7.950000	503.000000	12.700000	3.000000	7.000000	-1.000000	0.200000	0.100000	16.000000	1.300000	-1.000000	0.750000	0.500000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19851210	1985	12	10	7.400000	7.850000	517.000000	10.900000	5.000000	10.000000	-1.000000	0.300000	0.150000	19.000000	2.100000	-1.000000	-1.000000	0.600000	19.000000	246.000000	-1.000000	-1.000000	11.200000	2.600000	21.000000	90.500000	3.700000
19860114	1986	1	14	7.800000	8.000000	471.000000	12.000000	2.000000	13.000000	-1.000000	0.100000	0.100000	23.000000	1.700000	-1.000000	-1.000000	0.200000	17.000000	216.000000	-1.000000	-1.000000	5.200000	2.900000	18.000000	82.300003	3.900000
19860211	1986	2	11	1.500000	8.500000	560.000000	12.000000	1.000000	14.000000	-1.000000	0.200000	0.100000	24.000000	0.500000	-1.000000	-1.000000	0.250000	22.000000	268.000000	-1.000000	-1.000000	7.500000	2.000000	20.000000	100.000000	4.100000
19860304	1986	3	4	2.300000	8.050000	549.000000	15.000000	2.000000	5.000000	-1.000000	0.350000	0.050000	17.000000	0.600000	-1.000000	-1.000000	0.300000	23.000000	260.000000	-1.000000	-1.000000	7.400000	1.900000	26.000000	98.400002	3.200000
19860422	1986	4	22	9.800000	8.200000	496.000000	10.600000	4.000000	26.000000	-1.000000	0.200000	0.050000	19.000000	2.100000	-1.000000	-1.000000	0.100000	23.000000	237.000000	-1.000000	-1.000000	7.100000	1.400000	17.000000	89.599998	3.200000
19860528	1986	5	28	17.600000	8.100000	485.000000	9.200000	3.000000	20.000000	-1.000000	0.100000	0.100000	17.000000	1.900000	-1.000000	-1.000000	0.150000	17.000000	253.000000	-1.000000	-1.000000	5.400000	2.900000	15.000000	92.400002	3.000000
19860610	1986	6	10	16.200001	8.000000	506.000000	8.800000	4.000000	18.000000	-1.000000	1.200000	0.100000	19.000000	2.400000	-1.000000	-1.000000	0.150000	19.000000	248.000000	-1.000000	-1.000000	9.200000	1.800000	22.000000	92.500000	3.400000
19860624	1986	6	24	21.299999	8.200000	492.000000	7.600000	3.000000	18.000000	-1.000000	0.150000	0.100000	19.000000	1.600000	-1.000000	0.200000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860708	1986	7	8	20.900000	8.250000	465.000000	9.100000	3.000000	6.000000	-1.000000	0.100000	0.050000	16.000000	1.900000	-1.000000	-1.000000	0.350000	21.000000	226.000000	-1.000000	-1.000000	10.800000	2.000000	20.000000	85.599998	3.000000
19860716	1986	7	16	22.200001	8.250000	479.000000	12.400000	4.000000	8.000000	-1.000000	0.200000	0.100000	16.000000	1.300000	-1.000000	0.250000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860812	1986	8	12	21.100000	8.200000	451.000000	8.300000	1.000000	17.000000	-1.000000	0.150000	0.050000	12.000000	1.700000	-1.000000	-1.000000	0.150000	16.000000	213.000000	-1.000000	-1.000000	6.200000	1.900000	18.000000	79.900002	3.100000
19860909	1986	9	9	16.100000	8.400000	436.000000	10.400000	4.000000	15.000000	-1.000000	0.100000	0.050000	13.000000	1.300000	-1.000000	-1.000000	0.150000	21.000000	207.000000	-1.000000	-1.000000	10.100000	3.200000	21.000000	78.300003	3.000000
19860924	1986	9	24	14.700000	8.200000	453.000000	10.300000	2.000000	16.000000	-1.000000	0.100000	0.050000	16.000000	1.000000	-1.000000	0.150000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861002	1986	10	2	14.700000	8.250000	468.000000	10.300000	3.000000	16.000000	-1.000000	0.100000	0.050000	18.000000	1.100000	-1.000000	-1.000000	0.200000	25.000000	229.000000	-1.000000	-1.000000	9.400000	2.900000	22.000000	87.599998	3.000000
19861015	1986	10	15	15.900000	8.300000	462.000000	9.900000	3.000000	12.000000	-1.000000	0.150000	0.100000	14.000000	1.000000	-1.000000	0.200000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861029	1986	10	29	12.100000	7.850000	464.000000	12.300000	7.000000	8.000000	-1.000000	0.150000	0.100000	18.000000	1.700000	-1.000000	-1.000000	0.350000	23.000000	187.000000	-1.000000	-1.000000	9.000000	3.300000	21.000000	86.800003	3.900000
19861112	1986	11	12	9.100000	8.000000	539.000000	12.000000	4.000000	20.000000	-1.000000	0.150000	0.100000	23.000000	1.600000	-1.000000	0.400000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861119	1986	11	19	10.400000	7.950000	539.000000	10.500000	5.000000	18.000000	-1.000000	0.200000	0.100000	19.000000	1.300000	-1.000000	0.190000	0.450000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861209	1986	12	9	7.000000	8.050000	541.000000	12.200000	3.000000	14.000000	-1.000000	0.350000	0.050000	22.000000	0.600000	-1.000000	-1.000000	0.450000	19.000000	257.000000	-1.000000	-1.000000	11.600000	3.000000	23.000000	92.500000	3.300000
19870113	1987	1	13	5.000000	8.000000	551.000000	13.000000	8.000000	24.000000	-1.000000	0.100000	0.050000	21.000000	2.800000	-1.000000	-1.000000	0.600000	20.000000	282.000000	-1.000000	-1.000000	6.400000	2.000000	16.000000	102.000000	3.600000
19870203	1987	2	3	3.000000	7.900000	558.000000	12.800000	3.000000	7.000000	-1.000000	0.100000	0.100000	23.000000	1.900000	-1.000000	-1.000000	0.200000	20.000000	270.000000	-1.000000	-1.000000	9.200000	3.800000	22.000000	100.000000	3.600000
19870310	1987	3	10	4.600000	8.100000	511.000000	12.200000	3.000000	25.000000	-1.000000	0.100000	0.050000	20.000000	1.900000	-1.000000	-1.000000	0.150000	20.000000	259.000000	-1.000000	-1.000000	3.200000	1.600000	14.000000	99.000000	1.700000
19870428	1987	4	28	15.100000	8.200000	575.000000	10.600000	5.000000	27.000000	-1.000000	0.100000	0.050000	19.000000	5.000000	-1.000000	-1.000000	0.100000	22.000000	244.000000	-1.000000	-1.000000	8.200000	2.600000	22.000000	88.400002	3.200000
19870519	1987	5	19	13.200000	8.200000	529.000000	10.000000	2.000000	11.000000	-1.000000	0.100000	0.100000	19.000000	16.200001	-1.000000	-1.000000	0.200000	24.000000	242.000000	-1.000000	-1.000000	8.500000	2.100000	20.000000	92.900002	3.800000
19870610	1987	6	10	16.299999	8.400000	514.000000	10.200000	2.000000	17.000000	-1.000000	0.150000	0.100000	17.000000	1.600000	-1.000000	-1.000000	0.100000	16.000000	242.000000	-1.000000	-1.000000	11.600000	1.800000	20.000000	90.900002	3.200000
19870624	1987	6	24	15.600000	8.300000	496.000000	9.300000	1.000000	40.000000	-1.000000	0.150000	0.150000	16.000000	1.800000	-1.000000	0.160000	0.100000	-1.000000	253.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.000000	76.900002	2.600000
19870715	1987	7	15	19.900000	8.200000	522.000000	9.000000	6.000000	14.000000	-1.000000	0.150000	0.050000	22.000000	0.800000	-1.000000	-1.000000	0.100000	15.000000	270.000000	-1.000000	-1.000000	5.500000	2.500000	15.000000	101.000000	3.300000
19870722	1987	7	22	17.100000	8.200000	507.000000	9.000000	2.000000	22.000000	-1.000000	0.100000	0.050000	15.000000	1.000000	-1.000000	0.100000	0.200000	-1.000000	257.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.000000	81.599998	3.500000
19870811	1987	8	11	17.700001	8.250000	478.000000	9.000000	2.000000	13.000000	-1.000000	0.350000	0.050000	16.000000	1.700000	-1.000000	-1.000000	0.350000	15.000000	242.000000	-1.000000	-1.000000	6.400000	1.700000	16.000000	89.500000	3.200000
19870908	1987	9	8	18.000000	8.100000	465.000000	9.500000	3.000000	16.000000	-1.000000	0.100000	0.050000	14.000000	2.400000	-1.000000	-1.000000	0.100000	16.000000	222.000000	-1.000000	-1.000000	7.400000	2.900000	18.000000	83.500000	3.600000
19870916	1987	9	16	19.200001	8.500000	455.000000	7.600000	2.000000	11.000000	-1.000000	0.150000	0.050000	16.000000	1.000000	-1.000000	0.150000	0.300000	-1.000000	220.000000	-1.000000	-1.000000	-1.000000	-1.000000	18.000000	83.000000	3.500000
19871006	1987	10	6	15.400000	8.100000	450.000000	9.400000	3.000000	12.000000	-1.000000	0.300000	0.050000	13.000000	3.900000	-1.000000	-1.000000	0.150000	17.000000	212.000000	-1.000000	-1.000000	6.700000	2.500000	18.000000	78.500000	3.000000
19871007	1987	10	7	14.900000	8.100000	450.000000	9.200000	2.000000	10.000000	-1.000000	0.250000	0.050000	13.000000	1.100000	-1.000000	0.100000	0.200000	-1.000000	211.000000	-1.000000	-1.000000	-1.000000	-1.000000	18.000000	57.700001	1.900000
19871112	1987	11	12	9.400000	8.100000	570.000000	10.200000	4.000000	14.000000	-1.000000	0.100000	0.100000	22.000000	1.500000	-1.000000	-1.000000	0.450000	22.000000	271.000000	-1.000000	-1.000000	10.600000	9.800000	30.000000	102.000000	3.600000
19871125	1987	11	25	7.800000	8.200000	517.000000	10.300000	3.000000	57.000000	-1.000000	0.100000	0.150000	21.000000	1.400000	-1.000000	0.200000	0.400000	-1.000000	267.000000	-1.000000	-1.000000	-1.000000	-1.000000	21.000000	102.000000	4.300000
19871215	1987	12	15	4.500000	8.100000	576.000000	12.300000	2.000000	12.000000	-1.000000	0.300000	0.100000	28.000000	1.600000	-1.000000	-1.000000	0.200000	19.000000	288.000000	-1.000000	-1.000000	10.700000	3.100000	22.000000	109.000000	3.800000
19880112	1988	1	12	7.000000	8.000000	526.000000	11.300000	3.000000	34.000000	-1.000000	0.200000	0.100000	21.000000	2.600000	-1.000000	-1.000000	0.200000	20.000000	272.000000	-1.000000	-1.000000	8.000000	2.500000	17.000000	104.000000	3.900000
19880216	1988	2	16	5.900000	8.100000	508.000000	11.300000	3.000000	26.000000	-1.000000	0.100000	0.050000	23.000000	1.600000	-1.000000	-1.000000	0.100000	22.000000	264.000000	-1.000000	-1.000000	6.600000	2.200000	17.000000	96.599998	2.900000
19880308	1988	3	8	6.900000	8.000000	556.000000	9.800000	2.000000	19.000000	-1.000000	0.150000	0.050000	25.000000	1.300000	-1.000000	-1.000000	0.150000	27.000000	267.000000	-1.000000	-1.000000	8.700000	2.000000	21.000000	102.000000	3.100000
19880412	1988	4	12	12.200000	8.100000	499.000000	10.300000	2.000000	13.000000	-1.000000	0.100000	0.020000	20.000000	2.200000	-1.000000	-1.000000	0.020000	20.000000	244.000000	-1.000000	-1.000000	6.200000	2.000000	16.000000	93.599998	3.200000
19880510	1988	5	10	15.900000	8.000000	518.000000	6.500000	4.000000	20.000000	-1.000000	0.200000	0.150000	23.000000	3.100000	-1.000000	-1.000000	0.300000	29.000000	240.000000	-1.000000	-1.000000	10.100000	2.900000	21.000000	91.800003	3.300000
19880601	1988	6	1	14.800000	8.200000	488.000000	6.400000	2.000000	18.000000	-1.000000	0.100000	0.100000	16.000000	1.900000	-1.000000	0.100000	0.150000	-1.000000	254.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.000000	103.000000	2.500000
19880607	1988	6	7	15.100000	8.000000	522.000000	9.700000	2.000000	10.000000	-1.000000	0.400000	0.050000	17.000000	2.000000	-1.000000	-1.000000	0.150000	18.000000	265.000000	-1.000000	-1.000000	5.600000	1.700000	15.000000	95.300003	2.700000
19880712	1988	7	12	19.500000	8.200000	510.000000	9.000000	2.000000	21.000000	-1.000000	0.150000	0.100000	19.000000	1.900000	-1.000000	-1.000000	0.150000	25.000000	252.000000	-1.000000	-1.000000	8.000000	2.300000	18.000000	95.099998	2.700000
19880720	1988	7	20	-1.000000	8.300000	493.000000	10.000000	4.000000	14.000000	-1.000000	0.100000	0.050000	19.000000	1.400000	-1.000000	0.200000	0.100000	-1.000000	240.000000	-1.000000	-1.000000	-1.000000	-1.000000	18.000000	115.000000	3.200000
19880809	1988	8	9	21.299999	8.100000	453.000000	9.700000	3.000000	14.000000	-1.000000	0.100000	0.050000	17.000000	2.000000	-1.000000	-1.000000	0.350000	23.000000	212.000000	-1.000000	-1.000000	6.600000	2.300000	18.000000	82.199997	3.000000
19880906	1988	9	6	17.900000	7.900000	488.000000	7.900000	3.000000	10.000000	-1.000000	0.400000	0.050000	17.000000	2.000000	-1.000000	-1.000000	0.400000	29.000000	220.000000	-1.000000	-1.000000	11.100000	2.300000	21.000000	85.300003	2.200000
19880914	1988	9	14	17.100000	8.200000	470.000000	9.000000	3.000000	15.000000	-1.000000	0.200000	0.050000	16.000000	1.100000	-1.000000	0.210000	0.400000	-1.000000	218.000000	-1.000000	-1.000000	-1.000000	-1.000000	20.000000	103.000000	5.100000
19881004	1988	10	4	15.000000	7.900000	502.000000	10.200000	4.000000	24.000000	-1.000000	0.500000	0.100000	16.000000	2.500000	-1.000000	-1.000000	0.350000	26.000000	218.000000	-1.000000	-1.000000	13.900000	2.500000	22.000000	82.400002	4.400000
19881012	1988	10	12	13.200000	8.000000	494.000000	10.700000	4.000000	16.000000	-1.000000	0.300000	0.100000	14.000000	2.200000	-1.000000	0.200000	0.300000	-1.000000	220.000000	-1.000000	-1.000000	-1.000000	-1.000000	21.000000	86.500000	3.800000
19881026	1988	10	26	12.300000	7.900000	485.000000	10.300000	2.000000	6.000000	-1.000000	0.150000	0.100000	15.000000	1.400000	-1.000000	0.150000	0.200000	-1.000000	233.000000	-1.000000	-1.000000	-1.000000	-1.000000	19.000000	124.000000	0.050000
19881115	1988	11	15	9.400000	7.900000	519.000000	10.500000	7.000000	11.000000	-1.000000	0.100000	0.100000	18.000000	1.900000	-1.000000	-1.000000	0.300000	30.000000	249.000000	-1.000000	-1.000000	11.200000	3.500000	21.000000	95.699997	4.700000
19881207	1988	12	7	7.900000	7.900000	557.000000	10.600000	3.000000	49.000000	-1.000000	0.150000	0.150000	24.000000	1.900000	-1.000000	-1.000000	0.400000	33.000000	245.000000	-1.000000	-1.000000	11.800000	4.200000	26.000000	97.199997	6.200000
19890111	1989	1	11	8.100000	7.900000	559.000000	10.900000	3.000000	37.000000	-1.000000	0.250000	0.100000	22.000000	2.200000	-1.000000	0.270000	0.500000	-1.000000	257.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	114.000000	6.200000
19890131	1989	1	31	5.000000	8.000000	610.000000	13.000000	3.000000	15.000000	-1.000000	0.550000	0.100000	24.000000	2.100000	-1.000000	-1.000000	0.600000	30.000000	268.000000	-1.000000	-1.000000	15.500000	2.400000	31.000000	105.000000	4.500000
19890228	1989	2	28	6.900000	8.050000	566.000000	10.900000	5.000000	35.000000	-1.000000	0.650000	0.150000	23.000000	3.600000	-1.000000	-1.000000	0.400000	30.000000	245.000000	-1.000000	-1.000000	15.100000	3.000000	30.000000	95.199997	5.000000
19890322	1989	3	22	9.600000	8.100000	530.000000	10.100000	3.000000	28.000000	-1.000000	0.150000	0.100000	24.000000	2.100000	-1.000000	-1.000000	0.200000	25.000000	259.000000	-1.000000	-1.000000	8.100000	2.400000	19.000000	98.500000	4.700000
19890425	1989	4	25	11.700000	8.000000	516.000000	10.500000	3.000000	70.000000	-1.000000	0.300000	0.050000	19.000000	1.400000	-1.000000	-1.000000	0.200000	12.000000	266.000000	-1.000000	-1.000000	6.400000	1.700000	15.000000	98.599998	3.500000
19890523	1989	5	23	17.700001	8.200000	504.000000	9.600000	5.000000	24.000000	-1.000000	0.100000	0.100000	19.000000	2.200000	-1.000000	-1.000000	0.100000	25.000000	235.000000	-1.000000	-1.000000	11.000000	2.200000	22.000000	92.000000	3.000000
19890607	1989	6	7	15.200000	8.100000	529.000000	8.500000	4.000000	20.000000	-1.000000	0.200000	0.100000	19.000000	3.100000	-1.000000	0.270000	0.200000	-1.000000	242.000000	-1.000000	-1.000000	-1.000000	-1.000000	25.000000	96.000000	3.000000
19890627	1989	6	27	22.000000	8.100000	465.000000	8.400000	3.000000	18.000000	-1.000000	0.100000	0.050000	13.000000	2.200000	-1.000000	-1.000000	0.100000	23.000000	203.000000	-1.000000	-1.000000	10.000000	2.400000	22.000000	78.000000	4.000000
19890705	1989	7	5	18.500000	8.000000	522.000000	8.900000	2.000000	13.000000	-1.000000	0.150000	0.050000	16.000000	2.200000	-1.000000	0.240000	0.300000	-1.000000	232.000000	-1.000000	-1.000000	-1.000000	-1.000000	23.000000	98.000000	4.000000
19890725	1989	7	25	23.700001	8.000000	445.000000	7.100000	3.000000	20.000000	-1.000000	0.100000	0.050000	11.000000	2.200000	-1.000000	-1.000000	0.200000	21.000000	194.000000	-1.000000	-1.000000	11.000000	2.400000	21.000000	74.000000	4.000000
19890829	1989	8	29	20.100000	8.250000	433.000000	9.900000	4.000000	26.000000	-1.000000	0.150000	0.050000	9.000000	3.000000	-1.000000	-1.000000	0.100000	27.000000	212.000000	-1.000000	-1.000000	8.000000	2.700000	18.000000	77.000000	4.000000
19890906	1989	9	6	17.500000	8.000000	439.000000	10.000000	4.000000	41.000000	-1.000000	0.100000	0.050000	9.000000	2.400000	-1.000000	0.140000	0.100000	-1.000000	200.000000	-1.000000	-1.000000	-1.000000	-1.000000	20.000000	84.000000	4.000000
19890926	1989	9	26	18.500000	8.000000	431.000000	7.400000	4.000000	22.000000	-1.000000	0.100000	0.050000	10.000000	2.200000	-1.000000	-1.000000	0.400000	27.000000	195.000000	-1.000000	-1.000000	13.000000	2.500000	22.000000	74.000000	5.000000
19891004	1989	10	4	15.100000	7.900000	468.000000	8.600000	5.000000	19.000000	-1.000000	0.300000	0.050000	11.000000	2.400000	-1.000000	0.190000	0.300000	-1.000000	201.000000	-1.000000	-1.000000	-1.000000	-1.000000	23.000000	74.000000	4.000000
19891024	1989	10	24	13.900000	7.900000	471.000000	9.700000	5.000000	15.000000	-1.000000	0.700000	0.100000	10.000000	2.200000	-1.000000	-1.000000	0.500000	28.000000	206.000000	-1.000000	-1.000000	13.000000	2.700000	24.000000	76.000000	3.000000
19891031	1989	10	31	14.100000	7.800000	471.000000	8.300000	3.000000	16.000000	-1.000000	1.250000	0.100000	10.000000	3.300000	-1.000000	0.180000	0.400000	-1.000000	203.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	77.000000	4.000000
19891116	1989	11	16	7.300000	8.000000	508.000000	11.500000	3.000000	13.000000	-1.000000	0.200000	0.100000	12.000000	2.000000	-1.000000	0.200000	0.300000	-1.000000	221.000000	-1.000000	-1.000000	-1.000000	-1.000000	24.000000	82.000000	4.000000
19891128	1989	11	28	4.400000	8.100000	525.000000	11.600000	2.000000	7.000000	-1.000000	0.100000	0.100000	15.000000	2.500000	-1.000000	-1.000000	0.300000	22.000000	233.000000	-1.000000	-1.000000	14.000000	2.400000	24.000000	87.000000	4.000000
19891213	1989	12	13	3.900000	8.000000	540.000000	-1.000000	3.000000	10.000000	-1.000000	0.100000	0.050000	16.000000	2.500000	-1.000000	-1.000000	0.400000	28.000000	232.000000	-1.000000	-1.000000	16.000000	2.900000	25.000000	88.000000	4.000000
19900109	1990	1	9	5.000000	8.100000	581.000000	12.500000	3.000000	8.000000	-1.000000	0.200000	0.100000	24.000000	2.500000	-1.000000	0.160000	0.400000	-1.000000	264.000000	-1.000000	-1.000000	-1.000000	-1.000000	22.000000	106.000000	4.000000
19900117	1990	1	17	6.900000	8.100000	584.000000	12.800000	4.000000	11.000000	-1.000000	0.250000	0.100000	39.000000	1.600000	-1.000000	0.300000	0.400000	34.000000	264.000000	-1.000000	-1.000000	14.000000	2.700000	25.000000	105.000000	4.000000
19900206	1990	2	6	7.400000	7.800000	589.000000	11.300000	2.000000	21.000000	-1.000000	0.100000	0.150000	27.000000	1.700000	-1.000000	0.280000	0.700000	33.000000	256.000000	-1.000000	-1.000000	15.000000	2.700000	28.000000	105.000000	4.000000
19900306	1990	3	6	7.000000	8.000000	527.000000	11.600000	2.000000	48.000000	-1.000000	0.100000	0.050000	24.000000	2.100000	-1.000000	0.130000	0.200000	21.000000	250.000000	-1.000000	-1.000000	7.000000	2.000000	17.000000	98.000000	3.000000
19900403	1990	4	3	11.800000	8.000000	567.000000	10.600000	2.000000	23.000000	-1.000000	0.200000	0.150000	20.000000	3.100000	-1.000000	0.250000	0.300000	33.000000	246.000000	-1.000000	-1.000000	13.000000	2.500000	26.000000	99.000000	4.000000
19900503	1990	5	3	17.500000	8.300000	523.000000	11.700000	6.000000	21.000000	-1.000000	0.100000	0.100000	17.000000	3.500000	-1.000000	0.400000	0.700000	37.000000	231.000000	-1.000000	-1.000000	15.000000	2.500000	26.000000	92.000000	4.000000
19900619	1990	6	19	19.400000	8.100000	539.000000	8.400000	4.000000	15.000000	-1.000000	0.450000	0.100000	14.000000	3.800000	-1.000000	0.200000	0.500000	39.000000	228.000000	-1.000000	-1.000000	16.000000	2.500000	26.000000	88.000000	3.000000
19900710	1990	7	10	18.799999	8.200000	506.000000	8.900000	2.000000	17.000000	-1.000000	0.100000	0.050000	12.000000	2.300000	-1.000000	0.210000	0.400000	41.000000	224.000000	-1.000000	-1.000000	17.000000	2.700000	22.000000	83.000000	6.000000
19900821	1990	8	21	20.600000	8.050000	454.000000	9.000000	3.000000	16.000000	-1.000000	0.100000	0.050000	7.000000	2.200000	-1.000000	0.160000	0.200000	30.000000	204.000000	-1.000000	-1.000000	9.000000	2.800000	18.000000	77.000000	4.000000
19900911	1990	9	11	17.500000	8.100000	474.000000	9.000000	4.000000	22.000000	-1.000000	0.100000	0.150000	9.000000	1.900000	-1.000000	0.260000	0.100000	39.000000	212.000000	-1.000000	-1.000000	14.000000	3.100000	24.000000	81.000000	5.000000
19901009	1990	10	9	14.400000	7.700000	456.000000	9.400000	2.000000	10.000000	-1.000000	0.350000	0.100000	9.000000	3.000000	-1.000000	0.160000	0.400000	31.000000	198.000000	-1.000000	-1.000000	15.000000	2.500000	24.000000	76.000000	4.000000
19901113	1990	11	13	9.800000	7.900000	520.000000	10.600000	3.000000	19.000000	-1.000000	0.250000	0.100000	21.000000	2.600000	-1.000000	0.140000	0.300000	37.000000	246.000000	-1.000000	-1.000000	13.000000	2.100000	23.000000	96.000000	4.000000
19901204	1990	12	4	7.100000	7.900000	579.000000	12.400000	4.000000	30.000000	-1.000000	0.250000	0.100000	28.000000	2.000000	-1.000000	0.180000	0.300000	26.000000	284.000000	-1.000000	-1.000000	11.000000	2.600000	23.000000	109.000000	4.000000
19910122	1991	1	22	4.100000	8.000000	559.000000	11.900000	1.000000	22.000000	-1.000000	0.100000	0.050000	23.000000	2.400000	-1.000000	0.190000	0.100000	21.000000	274.000000	-1.000000	-1.000000	5.000000	1.600000	18.000000	107.000000	3.000000
19910205	1991	2	5	3.400000	7.900000	598.000000	12.600000	2.000000	6.800000	-1.000000	0.150000	0.100000	25.000000	2.000000	-1.000000	0.590000	0.900000	31.000000	268.000000	-1.000000	-1.000000	13.000000	1.900000	27.000000	108.000000	3.600000
19910305	1991	3	5	9.400000	8.000000	561.000000	9.900000	1.600000	14.000000	-1.000000	0.200000	0.100000	25.000000	2.500000	-1.000000	0.160000	0.300000	35.000000	250.000000	-1.000000	-1.000000	12.000000	2.400000	25.000000	103.000000	3.900000
19910403	1991	4	3	-1.000000	8.000000	593.000000	10.500000	3.500000	16.000000	-1.000000	1.000000	0.150000	24.000000	2.000000	-1.000000	0.150000	0.150000	37.000000	260.000000	-1.000000	-1.000000	20.000000	2.200000	36.000000	101.000000	3.600000
19910514	1991	5	14	16.200001	8.100000	517.000000	6.500000	3.900000	12.800000	-1.000000	0.100000	0.150000	19.000000	2.200000	-1.000000	0.150000	0.200000	35.000000	238.000000	-1.000000	-1.000000	13.000000	2.700000	26.000000	94.300003	3.300000
19910618	1991	6	18	17.400000	8.000000	507.000000	9.600000	3.900000	28.799999	-1.000000	0.150000	0.150000	13.000000	1.400000	-1.000000	0.170000	0.500000	34.000000	231.000000	-1.000000	-1.000000	11.000000	2.400000	19.000000	90.000000	3.400000
19910709	1991	7	9	23.400000	8.000000	483.000000	6.800000	6.000000	18.000000	-1.000000	0.100000	0.050000	13.000000	1.700000	-1.000000	0.260000	0.400000	33.000000	220.000000	-1.000000	-1.000000	12.000000	3.100000	20.000000	86.500000	3.200000
19910820	1991	8	20	22.299999	8.200000	400.000000	8.700000	3.800000	24.799999	-1.000000	0.100000	0.050000	8.000000	1.400000	-1.000000	0.150000	0.200000	19.000000	194.000000	-1.000000	-1.000000	8.000000	3.000000	16.000000	69.800003	3.600000
19910910	1991	9	10	19.799999	8.150000	406.000000	3.800000	1.700000	16.400000	-1.000000	0.150000	0.050000	6.000000	0.400000	-1.000000	0.230000	0.400000	37.000000	189.000000	-1.000000	-1.000000	11.000000	2.200000	18.000000	69.800003	3.700000
19911008	1991	10	8	13.900000	7.900000	423.000000	8.900000	1.600000	13.000000	-1.000000	0.150000	0.050000	11.000000	0.700000	-1.000000	0.200000	0.400000	22.000000	194.000000	-1.000000	-1.000000	14.000000	2.300000	22.000000	72.500000	3.500000
19911105	1991	11	5	10.300000	8.000000	441.000000	8.700000	2.500000	15.200000	-1.000000	0.100000	0.100000	12.000000	0.700000	-1.000000	0.170000	0.350000	26.000000	212.000000	-1.000000	-1.000000	11.000000	2.000000	14.000000	76.099998	3.600000
19911203	1991	12	3	5.700000	8.100000	549.000000	12.200000	1.000000	12.000000	-1.000000	0.150000	0.100000	24.000000	0.700000	-1.000000	0.320000	0.500000	30.000000	261.000000	-1.000000	-1.000000	10.000000	2.000000	21.000000	101.000000	3.500000
