Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
19850402	1985	4	2	10.600000	8.250000	433.000000	11.300000	2.000000	18.000000	-1.000000	0.100000	0.100000	18.000000	1.300000	-1.000000	0.340000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850423	1985	4	23	13.600000	8.200000	437.000000	10.900000	3.000000	22.000000	-1.000000	0.300000	0.100000	18.000000	1.300000	-1.000000	-1.000000	0.050000	12.000000	216.000000	-1.000000	-1.000000	3.600000	1.800000	10.000000	81.599998	2.900000
19850509	1985	5	9	12.500000	8.350000	451.000000	11.500000	3.000000	6.000000	-1.000000	0.100000	0.050000	19.000000	1.600000	-1.000000	0.750000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850521	1985	5	21	15.200000	8.000000	406.000000	9.900000	-1.000000	66.000000	-1.000000	0.100000	0.150000	14.000000	1.600000	-1.000000	-1.000000	0.300000	6.000000	203.000000	-1.000000	-1.000000	2.300000	3.200000	8.000000	73.400002	2.400000
19850604	1985	6	4	19.799999	8.000000	422.000000	11.900000	7.000000	29.000000	-1.000000	0.100000	0.050000	18.000000	2.200000	-1.000000	0.250000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850618	1985	6	18	18.000000	8.150000	427.000000	10.800000	4.000000	22.000000	-1.000000	0.100000	0.050000	16.000000	2.400000	-1.000000	-1.000000	0.100000	12.000000	215.000000	-1.000000	-1.000000	3.500000	2.400000	15.000000	78.500000	3.100000
19850625	1985	6	25	16.799999	8.500000	423.000000	10.000000	3.000000	22.000000	-1.000000	0.150000	0.050000	15.000000	2.200000	-1.000000	0.380000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850702	1985	7	2	19.799999	8.200000	420.000000	12.200000	8.000000	23.000000	-1.000000	0.100000	0.050000	16.000000	2.500000	-1.000000	0.400000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850709	1985	7	9	21.299999	8.050000	394.000000	10.800000	8.000000	59.000000	-1.000000	0.100000	0.100000	13.000000	1.300000	-1.000000	0.600000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850718	1985	7	18	22.700001	8.200000	368.000000	5.200000	4.000000	7.000000	-1.000000	0.100000	0.050000	12.000000	2.200000	-1.000000	0.300000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850723	1985	7	23	20.600000	8.300000	413.000000	8.000000	3.000000	19.000000	-1.000000	0.100000	0.100000	12.000000	1.300000	-1.000000	-1.000000	0.200000	11.000000	216.000000	-1.000000	-1.000000	5.400000	2.200000	12.000000	77.500000	2.800000
19850806	1985	8	6	19.400000	7.900000	407.000000	9.000000	2.000000	6.000000	-1.000000	0.100000	0.050000	15.000000	1.300000	-1.000000	0.350000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850820	1985	8	20	19.799999	8.250000	398.000000	10.200000	3.000000	13.000000	-1.000000	0.100000	0.050000	14.000000	1.100000	-1.000000	-1.000000	0.150000	8.000000	205.000000	-1.000000	-1.000000	6.000000	2.300000	13.000000	74.500000	2.700000
19850903	1985	9	3	19.500000	8.350000	387.000000	9.800000	2.000000	18.000000	-1.000000	0.100000	0.050000	12.000000	1.600000	-1.000000	1.500000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850910	1985	9	10	17.600000	8.400000	396.000000	9.900000	2.000000	16.000000	-1.000000	0.100000	0.100000	12.000000	2.000000	-1.000000	0.300000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19850917	1985	9	17	16.799999	8.400000	397.000000	10.200000	5.000000	25.000000	-1.000000	0.100000	0.050000	13.000000	0.800000	-1.000000	-1.000000	0.200000	15.000000	205.000000	-1.000000	-1.000000	5.300000	2.300000	13.000000	73.000000	2.500000
19851001	1985	10	1	20.000000	8.300000	388.000000	10.200000	2.000000	12.000000	-1.000000	0.100000	0.050000	12.000000	0.900000	-1.000000	5.000000	0.250000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19851008	1985	10	8	16.600000	8.050000	393.000000	8.600000	1.000000	16.000000	-1.000000	0.100000	0.100000	13.000000	0.600000	-1.000000	0.450000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19851022	1985	10	22	11.100000	8.400000	376.000000	9.600000	3.000000	17.000000	-1.000000	0.100000	0.050000	12.000000	1.100000	-1.000000	-1.000000	0.350000	10.000000	193.000000	-1.000000	-1.000000	7.200000	2.100000	11.000000	68.099998	2.200000
19851029	1985	10	29	8.600000	8.450000	405.000000	-1.000000	3.000000	2.000000	-1.000000	0.100000	0.050000	13.000000	1.900000	-1.000000	0.300000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19851107	1985	11	7	8.500000	8.450000	430.000000	12.100000	4.000000	20.000000	-1.000000	0.100000	0.100000	13.000000	1.600000	-1.000000	0.400000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19851119	1985	11	19	4.200000	8.100000	446.000000	13.000000	3.000000	27.000000	-1.000000	0.100000	0.050000	15.000000	1.400000	-1.000000	-1.000000	0.250000	12.000000	229.000000	-1.000000	-1.000000	7.100000	2.500000	13.000000	80.500000	3.200000
19851126	1985	11	26	0.000000	8.100000	459.000000	13.100000	4.000000	13.000000	-1.000000	0.100000	0.050000	16.000000	1.300000	-1.000000	0.600000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19851210	1985	12	10	6.800000	7.900000	492.000000	11.800000	3.000000	8.000000	-1.000000	0.200000	0.100000	19.000000	1.600000	-1.000000	-1.000000	0.350000	13.000000	251.000000	-1.000000	-1.000000	8.300000	2.800000	15.000000	82.699997	3.000000
19860114	1986	1	14	6.200000	8.100000	493.000000	12.200000	3.000000	18.000000	-1.000000	0.200000	0.150000	23.000000	0.800000	-1.000000	-1.000000	0.400000	15.000000	239.000000	-1.000000	-1.000000	5.100000	2.900000	17.000000	89.500000	3.400000
19860211	1986	2	11	1.700000	8.050000	482.000000	12.400000	2.000000	4.000000	-1.000000	0.150000	0.050000	27.000000	0.800000	-1.000000	-1.000000	0.250000	17.000000	220.000000	-1.000000	-1.000000	4.700000	2.500000	16.000000	83.000000	3.500000
19860304	1986	3	4	2.800000	8.050000	431.000000	13.800000	3.000000	7.000000	-1.000000	0.130000	0.050000	18.000000	0.600000	-1.000000	-1.000000	0.300000	19.000000	185.000000	-1.000000	-1.000000	6.600000	2.400000	21.000000	72.800003	2.900000
19860422	1986	4	22	9.600000	8.100000	424.000000	11.400000	2.000000	4.000000	-1.000000	0.100000	0.050000	22.000000	1.900000	-1.000000	-1.000000	0.200000	16.000000	199.000000	-1.000000	-1.000000	4.700000	1.600000	12.000000	73.800003	2.800000
19860506	1986	5	6	13.000000	8.150000	412.000000	10.500000	2.000000	16.000000	-1.000000	0.100000	0.050000	20.000000	1.900000	-1.000000	0.450000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860528	1986	5	28	17.299999	8.100000	420.000000	9.300000	2.000000	14.000000	-1.000000	0.100000	0.050000	16.000000	1.300000	-1.000000	-1.000000	0.250000	17.000000	211.000000	-1.000000	-1.000000	5.500000	2.300000	11.000000	77.699997	2.600000
19860603	1986	6	3	14.300000	8.200000	441.000000	10.000000	2.000000	12.000000	-1.000000	0.100000	0.050000	18.000000	1.700000	-1.000000	0.070000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860610	1986	6	10	16.500000	8.200000	441.000000	9.600000	3.000000	18.000000	-1.000000	0.100000	0.050000	18.000000	1.600000	-1.000000	-1.000000	0.100000	13.000000	228.000000	-1.000000	-1.000000	5.800000	3.300000	14.000000	81.800003	2.900000
19860624	1986	6	24	22.000000	8.350000	430.000000	9.200000	3.000000	16.000000	-1.000000	0.100000	0.050000	15.000000	1.600000	-1.000000	0.150000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860701	1986	7	1	24.500000	8.300000	363.000000	10.100000	3.000000	17.000000	-1.000000	0.100000	0.070000	13.000000	1.300000	-1.000000	0.030000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860708	1986	7	8	21.900000	8.000000	389.000000	8.500000	2.000000	6.000000	-1.000000	0.100000	0.050000	14.000000	1.900000	-1.000000	-1.000000	0.150000	14.000000	192.000000	-1.000000	-1.000000	6.700000	2.000000	14.000000	71.099998	2.700000
19860716	1986	7	16	21.799999	8.450000	432.000000	10.000000	5.000000	6.000000	-1.000000	0.100000	0.050000	15.000000	1.300000	-1.000000	0.100000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860805	1986	8	5	22.700001	7.900000	384.000000	10.700000	3.000000	9.000000	-1.000000	0.100000	0.050000	12.000000	0.800000	-1.000000	0.100000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860812	1986	8	12	22.100000	8.050000	386.000000	8.000000	2.000000	13.000000	-1.000000	0.150000	0.050000	12.000000	1.900000	-1.000000	-1.000000	0.300000	11.000000	194.000000	-1.000000	-1.000000	6.200000	2.000000	14.000000	70.800003	2.100000
19860902	1986	9	2	16.700001	8.400000	388.000000	10.000000	5.000000	16.000000	-1.000000	0.100000	0.050000	12.000000	1.400000	-1.000000	0.150000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19860909	1986	9	9	16.700001	8.500000	377.000000	10.200000	3.000000	11.000000	-1.000000	0.100000	0.050000	12.000000	0.800000	-1.000000	-1.000000	0.250000	4.000000	193.000000	-1.000000	-1.000000	6.300000	2.200000	13.000000	69.000000	2.100000
19860924	1986	9	24	15.200000	8.100000	389.000000	9.000000	3.000000	14.000000	-1.000000	0.100000	0.100000	13.000000	1.100000	-1.000000	0.200000	0.600000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861002	1986	10	2	15.200000	8.100000	384.000000	6.600000	3.000000	13.000000	-1.000000	0.100000	0.050000	15.000000	1.600000	-1.000000	-1.000000	0.300000	17.000000	189.000000	-1.000000	-1.000000	7.100000	2.600000	14.000000	69.400002	2.100000
19861014	1986	10	14	16.000000	8.200000	386.000000	10.100000	3.000000	10.000000	-1.000000	0.200000	0.050000	14.000000	0.800000	-1.000000	0.150000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861015	1986	10	15	16.500000	8.200000	463.000000	10.200000	3.000000	14.000000	-1.000000	0.100000	0.100000	14.000000	0.900000	-1.000000	0.130000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861029	1986	10	29	12.400000	7.900000	415.000000	12.200000	5.000000	9.000000	-1.000000	0.200000	0.100000	15.000000	1.600000	-1.000000	-1.000000	0.400000	18.000000	209.000000	-1.000000	-1.000000	7.600000	3.500000	15.000000	78.199997	3.000000
19861112	1986	11	12	9.800000	7.950000	465.000000	12.000000	4.000000	8.000000	-1.000000	0.100000	0.050000	20.000000	1.300000	-1.000000	0.400000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861118	1986	11	18	10.000000	8.000000	473.000000	12.100000	3.000000	2.000000	-1.000000	0.100000	0.050000	21.000000	0.600000	-1.000000	0.190000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861119	1986	11	19	10.400000	8.100000	468.000000	11.600000	3.000000	11.000000	-1.000000	0.200000	0.050000	20.000000	1.000000	-1.000000	0.140000	0.300000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
19861209	1986	12	9	6.600000	8.050000	456.000000	12.900000	2.000000	8.000000	-1.000000	0.150000	0.050000	22.000000	0.800000	-1.000000	-1.000000	0.400000	17.000000	215.000000	-1.000000	-1.000000	8.400000	3.500000	15.000000	78.099998	2.600000
19870113	1987	1	13	1.300000	8.000000	448.000000	12.200000	4.000000	14.000000	-1.000000	0.150000	0.100000	25.000000	2.000000	-1.000000	-1.000000	0.250000	14.000000	217.000000	-1.000000	-1.000000	5.500000	2.700000	14.000000	79.400002	2.900000
19870203	1987	2	3	3.000000	7.900000	487.000000	12.600000	2.000000	5.000000	-1.000000	0.200000	0.050000	26.000000	1.600000	-1.000000	-1.000000	0.300000	12.000000	229.000000	-1.000000	-1.000000	7.500000	2.100000	18.000000	85.300003	2.900000
19870310	1987	3	10	6.200000	8.100000	473.000000	11.500000	2.000000	19.000000	-1.000000	0.100000	0.050000	26.000000	2.400000	-1.000000	-1.000000	0.200000	15.000000	228.000000	-1.000000	-1.000000	3.600000	1.800000	14.000000	87.900002	2.900000
19870428	1987	4	28	15.700000	8.400000	421.000000	10.700000	8.000000	34.000000	-1.000000	0.100000	0.050000	18.000000	3.100000	-1.000000	-1.000000	0.100000	14.000000	190.000000	-1.000000	-1.000000	5.300000	3.100000	14.000000	74.300003	2.700000
19870505	1987	5	5	12.000000	8.100000	461.000000	10.600000	6.000000	40.000000	-1.000000	0.100000	0.050000	19.000000	2.300000	-1.000000	0.100000	0.100000	-1.000000	209.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.000000	74.599998	2.600000
19870519	1987	5	19	13.800000	8.200000	384.000000	9.400000	2.000000	23.000000	-1.000000	0.100000	0.050000	16.000000	10.800000	-1.000000	-1.000000	0.200000	18.000000	178.000000	-1.000000	-1.000000	5.000000	3.200000	13.000000	66.699997	2.600000
19870602	1987	6	2	17.600000	8.600000	412.000000	10.800000	4.000000	18.000000	-1.000000	0.150000	0.050000	17.000000	1.700000	-1.000000	0.030000	0.100000	-1.000000	205.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.000000	77.400002	2.600000
19870610	1987	6	10	17.200001	8.400000	413.000000	8.800000	4.000000	17.000000	-1.000000	0.100000	0.050000	14.000000	1.600000	-1.000000	-1.000000	0.300000	10.000000	204.000000	-1.000000	-1.000000	6.000000	1.900000	12.000000	75.300003	2.600000
19870624	1987	6	24	15.900000	8.300000	394.000000	6.300000	3.000000	57.000000	-1.000000	0.100000	0.100000	12.000000	2.100000	-1.000000	0.220000	0.100000	-1.000000	196.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.000000	60.599998	2.000000
19870701	1987	7	1	20.299999	8.200000	445.000000	8.900000	2.000000	41.000000	-1.000000	0.100000	0.050000	14.000000	1.200000	-1.000000	0.130000	0.350000	-1.000000	232.000000	-1.000000	-1.000000	-1.000000	-1.000000	10.000000	85.400002	3.100000
19870715	1987	7	15	21.400000	8.300000	429.000000	8.600000	5.000000	25.000000	-1.000000	0.100000	0.050000	16.000000	0.500000	-1.000000	-1.000000	0.200000	13.000000	211.000000	-1.000000	-1.000000	5.700000	2.500000	12.000000	77.199997	2.600000
19870722	1987	7	22	18.000000	8.200000	396.000000	9.000000	3.000000	15.000000	-1.000000	0.100000	0.050000	14.000000	2.000000	-1.000000	0.100000	0.250000	-1.000000	194.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.000000	60.400002	2.700000
19870811	1987	8	11	19.100000	8.350000	427.000000	9.400000	2.000000	16.000000	-1.000000	0.100000	0.050000	16.000000	1.100000	-1.000000	0.150000	0.200000	11.000000	218.000000	-1.000000	-1.000000	5.900000	1.700000	12.000000	86.900002	2.400000
19870901	1987	9	1	19.700001	8.100000	432.000000	8.900000	1.000000	11.000000	-1.000000	0.100000	0.050000	17.000000	1.100000	-1.000000	0.200000	0.250000	-1.000000	217.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.000000	79.400002	2.700000
19870908	1987	9	8	19.299999	8.100000	424.000000	8.900000	2.000000	14.000000	-1.000000	0.100000	0.050000	17.000000	1.900000	-1.000000	-1.000000	0.150000	10.000000	212.000000	-1.000000	-1.000000	6.700000	2.400000	13.000000	78.099998	2.700000
19870916	1987	9	16	19.700001	7.900000	420.000000	7.300000	2.000000	8.000000	-1.000000	0.100000	0.050000	15.000000	1.100000	-1.000000	0.150000	0.300000	-1.000000	210.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.000000	77.800003	2.700000
19871006	1987	10	6	15.400000	8.000000	397.000000	9.200000	2.000000	13.000000	-1.000000	0.200000	0.050000	15.000000	1.400000	-1.000000	-1.000000	0.250000	13.000000	193.000000	-1.000000	-1.000000	4.200000	2.300000	12.000000	71.300003	2.300000
19871007	1987	10	7	14.900000	8.200000	391.000000	9.900000	1.000000	13.000000	-1.000000	0.100000	0.050000	15.000000	1.300000	-1.000000	0.150000	0.350000	-1.000000	188.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.000000	47.000000	1.300000
19871013	1987	10	13	13.500000	7.900000	356.000000	9.600000	2.000000	12.000000	-1.000000	0.100000	0.050000	13.000000	0.800000	-1.000000	0.150000	0.400000	-1.000000	168.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.000000	61.700001	2.200000
19871112	1987	11	12	9.900000	8.100000	420.000000	11.100000	3.000000	30.000000	-1.000000	0.100000	0.050000	19.000000	1.800000	-1.000000	-1.000000	0.350000	13.000000	211.000000	-1.000000	-1.000000	6.700000	2.500000	13.000000	78.400002	2.800000
19871125	1987	11	25	8.100000	8.100000	422.000000	8.200000	3.000000	38.000000	-1.000000	0.100000	0.100000	19.000000	1.700000	-1.000000	0.200000	0.400000	-1.000000	211.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.000000	78.500000	3.800000
19871215	1987	12	15	3.900000	8.100000	490.000000	12.600000	1.000000	6.000000	-1.000000	0.100000	0.050000	25.000000	0.600000	-1.000000	-1.000000	0.200000	11.000000	249.000000	-1.000000	-1.000000	6.500000	2.300000	14.000000	94.099998	3.300000
19880112	1988	1	12	7.600000	8.000000	435.000000	11.500000	3.000000	32.000000	-1.000000	0.100000	0.050000	22.000000	1.400000	-1.000000	-1.000000	0.150000	13.000000	216.000000	-1.000000	-1.000000	5.900000	2.400000	12.000000	82.300003	2.800000
19880216	1988	2	16	6.600000	8.000000	433.000000	11.500000	2.000000	38.000000	-1.000000	0.100000	0.050000	26.000000	1.900000	-1.000000	-1.000000	0.100000	15.000000	220.000000	-1.000000	-1.000000	4.700000	1.800000	10.000000	82.199997	2.500000
19880308	1988	3	8	7.000000	8.100000	470.000000	12.700000	2.000000	22.000000	-1.000000	0.100000	0.050000	22.000000	1.400000	-1.000000	-1.000000	0.150000	20.000000	226.000000	-1.000000	-1.000000	6.700000	2.000000	13.000000	86.000000	2.700000
19880412	1988	4	12	12.000000	8.200000	459.000000	11.000000	2.000000	12.000000	-1.000000	0.100000	0.020000	22.000000	1.700000	-1.000000	-1.000000	0.100000	11.000000	229.000000	-1.000000	-1.000000	5.400000	1.700000	12.000000	86.699997	2.600000
19880503	1988	5	3	14.500000	8.300000	431.000000	11.300000	6.000000	19.000000	-1.000000	0.100000	0.050000	19.000000	2.200000	-1.000000	0.060000	0.100000	-1.000000	206.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.000000	81.599998	2.500000
19880510	1988	5	10	15.900000	7.700000	440.000000	7.400000	4.000000	122.000000	-1.000000	0.100000	0.100000	18.000000	3.000000	-1.000000	-1.000000	0.200000	14.000000	221.000000	-1.000000	-1.000000	6.200000	2.600000	13.000000	80.000000	2.700000
19880601	1988	6	1	15.500000	8.200000	463.000000	6.700000	3.000000	27.000000	-1.000000	0.100000	0.050000	19.000000	1.600000	-1.000000	0.100000	0.200000	-1.000000	235.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.000000	93.300003	2.300000
19880607	1988	6	7	15.800000	8.300000	485.000000	10.300000	4.000000	22.000000	-1.000000	0.100000	0.050000	20.000000	2.400000	-1.000000	-1.000000	0.150000	13.000000	245.000000	-1.000000	-1.000000	5.300000	2.200000	12.000000	87.699997	2.600000
19880621	1988	6	21	19.100000	8.100000	492.000000	9.300000	2.000000	24.000000	-1.000000	0.100000	0.050000	22.000000	1.200000	-1.000000	0.120000	0.150000	-1.000000	265.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.000000	111.000000	2.700000
19880712	1988	7	12	20.400000	8.250000	460.000000	9.800000	2.000000	19.000000	-1.000000	0.100000	0.050000	18.000000	2.000000	-1.000000	-1.000000	0.200000	18.000000	233.000000	-1.000000	-1.000000	5.700000	2.900000	13.000000	84.800003	2.300000
19880720	1988	7	20	-1.000000	8.200000	484.000000	10.500000	3.000000	22.000000	-1.000000	0.100000	0.050000	19.000000	2.900000	-1.000000	0.200000	0.100000	-1.000000	240.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.000000	135.000000	3.600000
19880726	1988	7	26	21.400000	8.150000	452.000000	8.900000	3.000000	25.000000	-1.000000	0.100000	0.050000	19.000000	1.600000	-1.000000	0.110000	0.200000	-1.000000	231.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.000000	138.000000	2.700000
19880809	1988	8	9	21.799999	8.200000	434.000000	7.600000	3.000000	15.000000	-1.000000	0.100000	0.050000	17.000000	1.700000	-1.000000	-1.000000	0.450000	14.000000	222.000000	-1.000000	-1.000000	6.000000	2.500000	13.000000	83.099998	2.200000
19880823	1988	8	23	20.299999	8.000000	405.000000	8.700000	1.000000	12.000000	-1.000000	0.100000	0.050000	16.000000	1.600000	-1.000000	0.100000	0.200000	-1.000000	205.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.000000	89.199997	2.400000
19880906	1988	9	6	18.200001	8.000000	410.000000	8.600000	3.000000	18.000000	-1.000000	0.100000	0.050000	17.000000	1.700000	-1.000000	-1.000000	0.250000	13.000000	206.000000	-1.000000	-1.000000	5.900000	2.100000	12.000000	76.300003	1.300000
19880914	1988	9	14	17.299999	8.150000	413.000000	8.900000	2.000000	11.000000	-1.000000	0.100000	0.050000	17.000000	0.800000	-1.000000	0.190000	0.400000	-1.000000	212.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.000000	87.300003	3.800000
19880920	1988	9	20	16.000000	8.100000	436.000000	9.400000	2.000000	10.000000	-1.000000	0.100000	0.050000	17.000000	1.900000	-1.000000	0.150000	0.400000	-1.000000	215.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.000000	75.300003	3.100000
19881004	1988	10	4	16.000000	8.000000	416.000000	10.400000	1.000000	18.000000	-1.000000	0.100000	0.050000	17.000000	1.300000	-1.000000	-1.000000	0.350000	14.000000	203.000000	-1.000000	-1.000000	7.600000	2.300000	12.000000	74.099998	3.100000
19881012	1988	10	12	13.000000	8.000000	391.000000	11.300000	2.000000	14.000000	-1.000000	0.150000	0.050000	14.000000	1.600000	-1.000000	0.150000	0.300000	-1.000000	184.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.000000	71.800003	2.700000
19881018	1988	10	18	14.200000	8.200000	398.000000	10.400000	1.000000	14.000000	-1.000000	0.100000	0.050000	16.000000	1.600000	-1.000000	0.150000	0.150000	-1.000000	192.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.000000	92.599998	2.200000
19881026	1988	10	26	13.100000	7.950000	436.000000	10.600000	1.000000	6.000000	-1.000000	0.100000	0.050000	18.000000	1.600000	-1.000000	0.150000	0.300000	-1.000000	220.000000	-1.000000	-1.000000	-1.000000	-1.000000	13.000000	115.000000	0.050000
19881115	1988	11	15	8.500000	8.000000	471.000000	11.300000	5.000000	6.000000	-1.000000	0.100000	0.150000	20.000000	1.400000	-1.000000	-1.000000	0.200000	18.000000	234.000000	-1.000000	-1.000000	8.300000	2.900000	14.000000	86.500000	4.000000
19881207	1988	12	7	8.200000	8.000000	488.000000	11.200000	3.000000	80.000000	-1.000000	0.150000	0.150000	20.000000	1.700000	-1.000000	-1.000000	0.500000	18.000000	232.000000	-1.000000	-1.000000	8.900000	3.400000	16.000000	85.000000	5.200000
19890111	1989	1	11	7.600000	8.000000	508.000000	10.600000	1.000000	7.000000	-1.000000	0.150000	0.100000	23.000000	1.400000	-1.000000	0.160000	0.350000	-1.000000	244.000000	-1.000000	-1.000000	-1.000000	-1.000000	15.000000	101.000000	5.000000
19890117	1989	1	17	6.600000	8.000000	490.000000	11.200000	2.000000	8.000000	-1.000000	0.100000	0.100000	22.000000	1.100000	-1.000000	0.110000	0.300000	-1.000000	238.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.000000	120.000000	4.400000
19890131	1989	1	31	4.600000	8.000000	507.000000	13.000000	2.000000	9.000000	-1.000000	0.100000	0.100000	23.000000	2.100000	-1.000000	-1.000000	0.300000	17.000000	244.000000	-1.000000	-1.000000	8.600000	2.400000	16.000000	90.199997	3.800000
19890228	1989	2	28	6.800000	8.150000	465.000000	9.800000	4.000000	42.000000	-1.000000	0.100000	0.100000	20.000000	3.800000	-1.000000	-1.000000	0.300000	18.000000	222.000000	-1.000000	-1.000000	7.500000	2.700000	14.000000	83.699997	4.100000
19890322	1989	3	22	9.600000	8.100000	424.000000	10.800000	4.000000	16.000000	-1.000000	0.100000	0.050000	20.000000	1.600000	-1.000000	-1.000000	0.200000	18.000000	201.000000	-1.000000	-1.000000	6.500000	2.300000	12.000000	75.800003	3.600000
19890425	1989	4	25	11.600000	8.000000	437.000000	10.800000	3.000000	38.000000	-1.000000	0.100000	0.050000	21.000000	2.000000	-1.000000	-1.000000	0.200000	22.000000	220.000000	-1.000000	-1.000000	5.200000	2.100000	13.000000	82.400002	2.700000
19890509	1989	5	9	17.000000	8.100000	436.000000	12.000000	3.000000	29.000000	-1.000000	0.100000	0.050000	19.000000	2.200000	-1.000000	0.050000	0.100000	-1.000000	220.000000	-1.000000	-1.000000	-1.000000	-1.000000	12.000000	88.400002	2.400000
19890523	1989	5	23	19.799999	8.050000	377.000000	8.700000	6.000000	20.000000	-1.000000	0.100000	0.050000	14.000000	2.500000	-1.000000	-1.000000	0.100000	12.000000	185.000000	-1.000000	-1.000000	7.000000	2.100000	12.000000	69.000000	2.000000
19890607	1989	6	7	14.400000	7.900000	479.000000	6.800000	2.000000	8.000000	-1.000000	0.100000	0.050000	20.000000	1.900000	-1.000000	0.270000	0.200000	-1.000000	238.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.000000	96.000000	2.000000
19890613	1989	6	13	19.600000	8.100000	466.000000	8.200000	1.000000	8.000000	-1.000000	0.100000	0.050000	19.000000	2.200000	-1.000000	0.080000	0.100000	-1.000000	233.000000	-1.000000	-1.000000	-1.000000	-1.000000	14.000000	95.000000	3.000000
