Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
19970723	1997	7	23	21.400000	7.550000	564.000000	9.100000	1.200000	15.000000	-1.000000	0.150000	0.200000	15.000000	1.000000	-1.000000	0.200000	0.500000	34.000000	-1.000000	-1.000000	-1.000000	9.000000	2.400000	20.000000	88.900002	7.800000
19970819	1997	8	19	24.500000	8.000000	530.000000	7.700000	2.800000	17.000000	-1.000000	0.200000	0.150000	14.000000	1.000000	-1.000000	0.230000	0.450000	37.000000	-1.000000	-1.000000	-1.000000	10.000000	2.900000	22.000000	83.400002	8.600000
19970827	1997	8	27	23.600000	7.810000	525.000000	7.800000	2.200000	21.000000	-1.000000	0.400000	0.200000	12.000000	1.000000	-1.000000	0.330000	0.600000	35.000000	-1.000000	-1.000000	-1.000000	12.000000	3.400000	22.000000	82.000000	9.000000
19970911	1997	9	11	18.299999	7.800000	513.000000	7.900000	2.100000	12.000000	-1.000000	0.500000	0.200000	13.000000	1.000000	-1.000000	0.240000	0.500000	32.000000	-1.000000	-1.000000	-1.000000	11.000000	2.900000	21.000000	77.400002	8.600000
19970924	1997	9	24	17.200001	7.800000	502.000000	9.200000	1.200000	15.000000	-1.000000	0.250000	0.200000	13.000000	1.000000	-1.000000	0.200000	0.500000	32.000000	-1.000000	-1.000000	-1.000000	11.000000	2.800000	21.000000	77.300003	9.200000
19971009	1997	10	9	17.299999	7.850000	536.000000	10.200000	3.400000	18.000000	-1.000000	0.550000	0.250000	12.000000	1.000000	-1.000000	0.310000	0.850000	37.000000	-1.000000	-1.000000	-1.000000	14.000000	3.400000	25.000000	78.500000	8.900000
19971022	1997	10	22	14.000000	8.050000	458.000000	10.100000	3.800000	14.000000	-1.000000	0.400000	0.250000	11.000000	1.000000	-1.000000	0.260000	0.550000	35.000000	-1.000000	-1.000000	-1.000000	11.000000	4.400000	20.000000	78.300003	8.300000
19971118	1997	11	18	9.600000	8.010000	530.000000	12.000000	3.800000	29.000000	-1.000000	0.300000	0.150000	20.000000	1.000000	-1.000000	0.200000	0.500000	30.000000	-1.000000	-1.000000	-1.000000	7.000000	2.900000	19.000000	85.099998	7.900000
19971126	1997	11	26	9.400000	8.100000	580.000000	11.900000	3.100000	30.000000	-1.000000	0.300000	0.200000	22.000000	1.000000	-1.000000	0.200000	0.400000	30.000000	-1.000000	-1.000000	-1.000000	8.000000	2.400000	20.000000	97.000000	8.400000
19971209	1997	12	9	6.700000	7.950000	757.000000	11.200000	2.400000	26.000000	-1.000000	0.300000	0.200000	25.000000	1.000000	-1.000000	0.180000	0.400000	34.000000	-1.000000	-1.000000	-1.000000	11.000000	2.700000	25.000000	98.500000	8.300000
19971217	1997	12	17	6.500000	8.200000	636.000000	11.100000	4.600000	270.000000	-1.000000	0.350000	0.250000	29.000000	2.000000	-1.000000	0.450000	0.400000	29.000000	-1.000000	-1.000000	-1.000000	14.000000	2.700000	28.000000	102.000000	7.800000
19980115	1998	1	15	7.800000	8.200000	575.000000	12.600000	3.400000	67.000000	-1.000000	0.300000	0.150000	26.000000	1.000000	-1.000000	0.210000	0.350000	31.000000	-1.000000	-1.000000	-1.000000	7.000000	2.000000	22.000000	107.000000	7.600000
19980128	1998	1	28	2.300000	-1.000000	-1.000000	13.300000	2.800000	65.000000	-1.000000	0.300000	0.100000	23.000000	1.000000	-1.000000	0.200000	0.300000	26.000000	-1.000000	-1.000000	-1.000000	6.000000	1.800000	17.000000	104.000000	7.100000
19980218	1998	2	18	6.600000	8.000000	630.000000	14.700000	3.900000	18.000000	-1.000000	0.400000	0.200000	27.000000	1.000000	-1.000000	0.160000	0.450000	42.000000	-1.000000	-1.000000	-1.000000	11.000000	2.400000	24.000000	111.000000	9.500000
19980225	1998	2	25	7.900000	8.100000	652.000000	13.100000	3.300000	18.000000	-1.000000	0.500000	0.200000	26.000000	1.000000	-1.000000	0.230000	0.650000	51.000000	-1.000000	-1.000000	-1.000000	18.000000	4.400000	28.000000	110.000000	9.900000
19980318	1998	3	18	9.800000	8.050000	590.000000	12.800000	3.500000	21.000000	-1.000000	0.300000	0.150000	22.000000	1.000000	-1.000000	0.230000	0.350000	40.000000	-1.000000	-1.000000	-1.000000	4.000000	2.900000	22.000000	103.000000	8.800000
19980325	1998	3	25	9.600000	8.100000	580.000000	12.200000	3.100000	20.000000	-1.000000	0.200000	0.150000	23.000000	1.000000	-1.000000	0.100000	0.250000	41.000000	-1.000000	-1.000000	-1.000000	13.000000	3.300000	26.000000	104.000000	9.900000
19980414	1998	4	14	9.700000	8.250000	525.000000	12.700000	3.300000	63.000000	-1.000000	0.200000	0.200000	25.000000	1.000000	-1.000000	0.200000	0.500000	34.000000	-1.000000	-1.000000	-1.000000	8.000000	2.500000	21.000000	94.500000	7.400000
19980429	1998	4	29	12.700000	8.150000	545.000000	10.100000	1.500000	27.000000	-1.000000	0.200000	0.200000	23.000000	1.000000	-1.000000	0.230000	0.250000	40.000000	-1.000000	-1.000000	-1.000000	8.000000	2.500000	19.000000	98.599998	8.900000
19980513	1998	5	13	18.600000	8.100000	475.000000	9.500000	2.800000	32.000000	-1.000000	0.150000	0.200000	20.000000	1.000000	-1.000000	0.150000	0.350000	33.000000	-1.000000	-1.000000	-1.000000	10.000000	2.200000	18.000000	100.000000	8.800000
19980527	1998	5	27	18.400000	8.200000	530.000000	9.200000	4.500000	22.000000	-1.000000	0.250000	0.200000	21.000000	1.000000	-1.000000	0.120000	0.350000	40.000000	-1.000000	-1.000000	-1.000000	12.000000	2.500000	23.000000	94.500000	9.000000
19980611	1998	6	11	19.500000	8.100000	565.000000	9.800000	3.300000	31.000000	-1.000000	0.500000	0.300000	20.000000	1.000000	-1.000000	0.200000	0.600000	43.000000	-1.000000	-1.000000	-1.000000	13.000000	3.100000	26.000000	99.000000	10.600000
19980624	1998	6	24	21.200001	7.900000	550.000000	8.700000	2.800000	25.000000	-1.000000	0.550000	0.400000	18.000000	1.000000	-1.000000	0.330000	0.650000	45.000000	-1.000000	-1.000000	-1.000000	17.000000	3.800000	29.000000	99.000000	10.500000
19980708	1998	7	8	19.500000	7.950000	565.000000	8.400000	2.600000	19.100000	-1.000000	0.250000	0.200000	17.000000	1.000000	-1.000000	0.240000	0.650000	46.000000	-1.000000	-1.000000	-1.000000	13.000000	3.900000	25.000000	95.000000	10.700000
19980729	1998	7	29	21.000000	-1.000000	540.000000	9.100000	2.200000	27.000000	-1.000000	0.200000	0.150000	15.000000	1.000000	-1.000000	0.260000	0.700000	43.000000	-1.000000	-1.000000	-1.000000	13.000000	3.400000	22.000000	86.000000	10.200000
19980819	1998	8	19	22.900000	8.050000	564.000000	7.200000	5.600000	30.000000	-1.000000	0.150000	0.150000	14.000000	1.000000	-1.000000	0.620000	0.650000	46.000000	-1.000000	-1.000000	-1.000000	13.000000	3.400000	24.000000	85.099998	11.400000
19980826	1998	8	26	20.000000	8.050000	525.000000	-1.000000	1.900000	19.000000	-1.000000	0.250000	0.150000	12.000000	1.000000	-1.000000	0.280000	0.700000	42.000000	-1.000000	-1.000000	-1.000000	13.000000	2.900000	22.000000	79.199997	9.500000
19980910	1998	9	10	18.799999	8.100000	510.000000	-1.000000	3.000000	15.000000	-1.000000	0.250000	0.150000	12.000000	1.000000	-1.000000	0.260000	0.700000	38.000000	-1.000000	-1.000000	-1.000000	10.000000	2.400000	22.000000	73.300003	9.400000
19980923	1998	9	23	16.900000	8.000000	520.000000	-1.000000	5.600000	14.000000	-1.000000	0.250000	0.150000	11.000000	1.000000	-1.000000	0.230000	0.550000	33.000000	-1.000000	-1.000000	-1.000000	11.000000	2.900000	19.000000	71.800003	9.300000
19981015	1998	10	15	14.900000	8.200000	415.000000	10.400000	2.700000	10.000000	-1.000000	0.450000	0.200000	12.000000	1.000000	-1.000000	0.220000	0.550000	41.000000	-1.000000	-1.000000	-1.000000	13.000000	3.200000	21.000000	75.800003	9.600000
19981028	1998	10	28	13.100000	8.100000	495.000000	9.900000	3.700000	55.000000	-1.000000	0.150000	0.250000	16.000000	1.000000	-1.000000	0.180000	0.400000	34.000000	-1.000000	-1.000000	-1.000000	9.000000	2.800000	19.000000	77.300003	9.400000
19981118	1998	11	18	7.900000	8.150000	570.000000	8.600000	2.300000	50.000000	-1.000000	0.250000	0.050000	18.000000	1.000000	-1.000000	0.160000	0.400000	26.000000	-1.000000	-1.000000	-1.000000	7.000000	2.300000	16.000000	94.500000	7.500000
19981125	1998	11	25	4.400000	-1.000000	550.000000	-1.000000	4.100000	26.000000	-1.000000	0.350000	0.100000	20.000000	1.000000	-1.000000	0.130000	0.300000	27.000000	-1.000000	-1.000000	-1.000000	7.000000	2.000000	17.000000	97.000000	7.700000
19981209	1998	12	9	5.400000	-1.000000	600.000000	14.100000	3.700000	14.000000	-1.000000	0.450000	0.150000	24.000000	1.000000	-1.000000	0.150000	0.400000	37.000000	-1.000000	-1.000000	-1.000000	10.000000	2.300000	22.000000	106.000000	9.200000
19981216	1998	12	16	7.600000	-1.000000	660.000000	10.800000	7.000000	41.000000	-1.000000	0.300000	0.200000	26.000000	1.000000	-1.000000	0.180000	0.350000	34.000000	-1.000000	-1.000000	-1.000000	9.000000	2.500000	23.000000	99.000000	8.600000
19990114	1999	1	14	5.700000	7.950000	-1.000000	12.700000	3.900000	33.500000	-1.000000	0.300000	0.200000	26.000000	1.000000	-1.000000	0.200000	0.550000	34.000000	-1.000000	-1.000000	-1.000000	16.000000	2.600000	32.000000	102.000000	9.000000
19990127	1999	1	27	8.400000	8.000000	-1.000000	7.400000	2.500000	46.000000	-1.000000	0.550000	0.200000	24.000000	1.000000	-1.000000	0.160000	0.400000	35.000000	-1.000000	-1.000000	-1.000000	9.000000	2.000000	21.000000	100.000000	8.000000
19990217	1999	2	17	5.600000	7.950000	-1.000000	12.500000	2.400000	20.000000	-1.000000	0.350000	0.100000	24.000000	1.000000	-1.000000	0.160000	0.400000	34.000000	-1.000000	-1.000000	-1.000000	9.000000	2.000000	20.000000	103.000000	9.600000
19990224	1999	2	24	6.600000	8.200000	-1.000000	4.400000	2.300000	120.000000	-1.000000	0.150000	0.200000	28.000000	1.000000	-1.000000	0.210000	0.550000	26.000000	-1.000000	-1.000000	-1.000000	6.000000	2.200000	19.000000	85.400002	7.800000
19990317	1999	3	17	11.000000	8.300000	-1.000000	11.300000	1.500000	65.000000	-1.000000	0.150000	0.050000	17.000000	1.000000	-1.000000	0.050000	0.150000	20.000000	-1.000000	-1.000000	-1.000000	5.000000	1.900000	13.000000	89.500000	6.400000
19990324	1999	3	24	9.300000	8.200000	-1.000000	11.200000	2.000000	35.000000	-1.000000	0.150000	0.050000	20.000000	1.000000	-1.000000	0.140000	0.150000	27.000000	-1.000000	-1.000000	-1.000000	6.000000	1.900000	16.000000	93.300003	7.500000
19990420	1999	4	20	10.500000	8.000000	-1.000000	10.600000	2.600000	71.000000	-1.000000	0.150000	0.150000	23.000000	1.000000	-1.000000	0.160000	0.500000	26.000000	-1.000000	-1.000000	-1.000000	6.000000	2.300000	16.000000	84.000000	7.000000
19990428	1999	4	28	13.200000	8.000000	-1.000000	10.500000	2.400000	42.000000	-1.000000	0.100000	0.150000	20.000000	1.000000	-1.000000	0.090000	0.250000	28.000000	-1.000000	-1.000000	-1.000000	7.000000	2.000000	18.000000	97.000000	7.800000
19990518	1999	5	18	17.000000	8.050000	-1.000000	9.700000	2.000000	12.000000	-1.000000	0.250000	0.200000	22.000000	1.000000	-1.000000	0.180000	0.550000	38.000000	-1.000000	-1.000000	-1.000000	10.000000	1.800000	22.000000	99.699997	8.600000
19990526	1999	5	26	16.400000	8.000000	-1.000000	9.300000	2.900000	21.000000	-1.000000	0.150000	0.150000	20.000000	1.000000	-1.000000	0.150000	0.400000	38.000000	-1.000000	-1.000000	-1.000000	10.000000	2.600000	22.000000	97.800003	8.800000
19990610	1999	6	10	19.299999	7.900000	-1.000000	8.900000	2.200000	11.000000	-1.000000	0.300000	0.250000	21.000000	1.000000	-1.000000	0.220000	0.550000	46.000000	-1.000000	-1.000000	-1.000000	12.000000	2.700000	25.000000	94.900002	10.100000
19990623	1999	6	23	19.200001	8.000000	-1.000000	9.200000	-1.000000	20.000000	-1.000000	0.200000	0.200000	21.000000	1.000000	-1.000000	0.190000	0.500000	49.000000	-1.000000	-1.000000	-1.000000	13.000000	3.200000	28.000000	101.000000	10.700000
19990707	1999	7	7	20.900000	7.750000	-1.000000	9.100000	3.000000	27.000000	-1.000000	0.100000	0.100000	14.000000	1.000000	-1.000000	0.210000	0.550000	41.000000	-1.000000	-1.000000	-1.000000	15.000000	2.900000	22.000000	77.900002	8.400000
19990728	1999	7	28	22.299999	8.000000	-1.000000	7.800000	4.800000	4.100000	-1.000000	0.150000	0.100000	17.000000	1.000000	-1.000000	0.210000	0.550000	39.000000	-1.000000	-1.000000	-1.000000	10.000000	2.700000	22.000000	88.000000	10.000000
19990818	1999	8	18	20.600000	7.850000	-1.000000	8.700000	1.000000	9.500000	-1.000000	0.150000	0.100000	13.000000	1.000000	-1.000000	0.190000	0.500000	37.000000	-1.000000	-1.000000	-1.000000	11.000000	5.300000	21.000000	77.099998	9.700000
19990825	1999	8	25	21.100000	7.900000	-1.000000	9.400000	2.700000	12.000000	-1.000000	0.150000	0.100000	13.000000	1.000000	-1.000000	0.210000	0.450000	38.000000	-1.000000	-1.000000	-1.000000	11.000000	2.700000	20.000000	76.300003	10.100000
19990916	1999	9	16	21.700001	7.650000	-1.000000	9.000000	3.900000	14.000000	-1.000000	0.400000	0.200000	10.000000	1.000000	-1.000000	0.210000	0.550000	35.000000	-1.000000	-1.000000	-1.000000	12.000000	2.900000	22.000000	68.900002	9.200000
19990929	1999	9	29	17.600000	7.850000	-1.000000	8.400000	2.900000	14.000000	-1.000000	0.650000	0.200000	11.000000	1.000000	-1.000000	0.280000	0.600000	36.000000	-1.000000	-1.000000	-1.000000	11.000000	3.000000	21.000000	73.300003	9.500000
19991014	1999	10	14	13.900000	7.900000	-1.000000	11.100000	1.600000	29.000000	-1.000000	0.150000	0.150000	19.000000	1.000000	-1.000000	0.200000	0.400000	29.000000	-1.000000	-1.000000	-1.000000	7.000000	2.500000	19.000000	88.800003	7.300000
19991027	1999	10	27	12.300000	8.000000	-1.000000	11.600000	1.900000	13.000000	-1.000000	0.250000	0.200000	15.000000	1.000000	-1.000000	0.200000	0.350000	33.000000	-1.000000	-1.000000	-1.000000	10.000000	2.600000	18.000000	81.300003	9.900000
19991117	1999	11	17	8.500000	7.900000	-1.000000	12.700000	1.800000	5.800000	-1.000000	0.550000	0.200000	21.000000	1.000000	-1.000000	0.260000	0.550000	38.000000	-1.000000	-1.000000	-1.000000	10.000000	2.900000	22.000000	102.000000	9.600000
19991124	1999	11	24	7.200000	7.850000	-1.000000	13.400000	3.100000	11.000000	-1.000000	0.250000	0.200000	19.000000	1.000000	-1.000000	0.190000	0.450000	39.000000	-1.000000	-1.000000	-1.000000	12.000000	2.500000	24.000000	104.000000	10.300000
19991215	1999	12	15	7.400000	8.160000	-1.000000	10.900000	3.600000	251.000000	-1.000000	0.250000	0.200000	33.000000	2.000000	-1.000000	0.330000	0.600000	36.000000	-1.000000	-1.000000	-1.000000	7.000000	3.100000	23.000000	87.300003	9.200000
19991222	1999	12	22	4.300000	8.200000	-1.000000	12.000000	3.200000	120.000000	-1.000000	0.150000	0.100000	22.000000	1.000000	-1.000000	0.240000	0.500000	25.000000	-1.000000	-1.000000	-1.000000	6.000000	2.800000	16.000000	84.300003	6.500000
20000112	2000	1	12	5.000000	8.100000	-1.000000	12.100000	2.000000	34.000000	-1.000000	0.190000	0.090000	21.000000	1.000000	-1.000000	0.050000	0.100000	24.000000	296.000000	-1.000000	-1.000000	5.900000	2.300000	15.000000	110.000000	7.300000
20000125	2000	1	25	4.200000	8.200000	-1.000000	11.800000	3.000000	29.000000	-1.000000	0.200000	0.140000	22.000000	1.000000	-1.000000	0.100000	0.100000	31.000000	303.000000	-1.000000	-1.000000	8.900000	2.500000	18.000000	114.000000	8.700000
20000209	2000	2	9	7.800000	8.100000	-1.000000	12.100000	3.000000	32.000000	-1.000000	0.190000	0.140000	22.000000	1.000000	-1.000000	0.110000	0.200000	29.000000	304.000000	-1.000000	-1.000000	8.000000	2.400000	19.000000	111.000000	8.600000
20000222	2000	2	22	6.200000	8.300000	-1.000000	10.100000	2.000000	60.000000	-1.000000	0.100000	0.070000	18.000000	1.000000	-1.000000	0.120000	0.200000	21.000000	267.000000	-1.000000	-1.000000	6.200000	1.900000	14.000000	98.500000	6.900000
20000315	2000	3	15	9.600000	8.200000	-1.000000	9.700000	2.000000	23.000000	-1.000000	0.100000	0.120000	19.000000	1.000000	-1.000000	0.050000	0.100000	27.000000	284.000000	-1.000000	-1.000000	6.200000	1.900000	17.000000	106.000000	8.200000
20000328	2000	3	28	10.600000	8.300000	-1.000000	7.400000	2.000000	18.000000	-1.000000	0.100000	0.100000	22.000000	1.000000	-1.000000	0.070000	0.200000	36.000000	293.000000	-1.000000	-1.000000	9.500000	2.400000	22.000000	110.000000	9.800000
20000412	2000	4	12	9.900000	7.900000	-1.000000	7.400000	3.000000	8.000000	-1.000000	0.100000	0.220000	21.000000	1.000000	-1.000000	0.160000	0.400000	42.000000	279.000000	-1.000000	-1.000000	10.000000	2.900000	20.000000	106.000000	9.300000
20000425	2000	4	25	12.500000	8.120000	-1.000000	6.970000	2.000000	36.000000	-1.000000	0.140000	0.260000	22.000000	1.000000	-1.000000	0.130000	0.100000	35.000000	262.000000	-1.000000	-1.000000	9.400000	2.300000	21.000000	99.500000	8.200000
20000516	2000	5	16	21.400000	8.000000	-1.000000	5.400000	2.000000	30.000000	-1.000000	0.100000	0.180000	18.000000	1.000000	-1.000000	0.100000	0.100000	37.000000	272.000000	-1.000000	-1.000000	10.800000	2.800000	22.000000	97.800003	9.800000
20000530	2000	5	30	16.000000	8.150000	-1.000000	5.700000	3.000000	17.000000	-1.000000	0.120000	0.180000	20.000000	1.000000	-1.000000	0.140000	0.300000	39.000000	281.000000	-1.000000	-1.000000	11.300000	2.600000	23.000000	101.000000	9.800000
20000613	2000	6	13	20.400000	7.900000	-1.000000	4.100000	1.000000	14.000000	-1.000000	0.150000	0.230000	20.000000	1.000000	-1.000000	0.180000	0.300000	32.000000	251.000000	-1.000000	-1.000000	9.500000	2.800000	19.000000	96.500000	8.600000
20000627	2000	6	27	19.100000	8.030000	-1.000000	9.000000	2.000000	12.000000	-1.000000	0.240000	0.200000	20.000000	1.000000	-1.000000	0.260000	0.400000	40.000000	285.000000	-1.000000	-1.000000	12.400000	3.400000	23.000000	111.000000	10.400000
20000711	2000	7	11	18.299999	7.900000	-1.000000	5.900000	3.000000	47.000000	-1.000000	0.100000	0.190000	15.000000	1.000000	-1.000000	0.170000	0.500000	39.000000	223.000000	-1.000000	-1.000000	10.400000	3.800000	20.000000	85.900002	9.300000
20000725	2000	7	25	18.799999	8.050000	-1.000000	3.900000	2.000000	58.000000	-1.000000	0.100000	0.180000	17.000000	1.000000	-1.000000	0.180000	0.400000	30.000000	272.000000	-1.000000	-1.000000	8.000000	3.200000	16.000000	97.099998	7.900000
20000809	2000	8	9	19.900000	8.040000	-1.000000	9.800000	4.000000	47.000000	-1.000000	0.100000	0.120000	16.000000	1.000000	-1.000000	0.120000	0.200000	25.000000	295.000000	-1.000000	-1.000000	7.600000	2.900000	16.000000	99.000000	8.100000
20000829	2000	8	29	20.200001	7.940000	-1.000000	7.900000	1.000000	35.000000	-1.000000	0.100000	0.100000	13.000000	1.000000	-1.000000	0.100000	0.100000	26.000000	226.000000	-1.000000	-1.000000	6.800000	2.700000	16.000000	81.000000	8.900000
20000912	2000	9	12	19.400000	8.200000	-1.000000	5.200000	1.000000	33.000000	-1.000000	0.100000	0.070000	13.000000	1.000000	-1.000000	0.180000	0.300000	28.000000	224.000000	-1.000000	-1.000000	8.200000	2.500000	17.000000	84.500000	9.200000
20000926	2000	9	26	17.299999	8.000000	-1.000000	7.200000	2.000000	14.000000	-1.000000	0.100000	0.100000	14.000000	1.000000	-1.000000	0.160000	0.200000	30.000000	227.000000	-1.000000	-1.000000	8.900000	2.900000	20.000000	88.900002	9.700000
20001010	2000	10	10	13.900000	7.880000	-1.000000	7.530000	3.000000	18.000000	-1.000000	0.370000	0.180000	13.000000	1.000000	-1.000000	0.280000	0.500000	24.000000	217.000000	-1.000000	-1.000000	7.900000	2.500000	18.000000	79.000000	8.300000
20001024	2000	10	24	13.000000	8.390000	-1.000000	8.550000	2.000000	55.000000	-1.000000	0.100000	0.200000	18.000000	1.000000	-1.000000	0.150000	0.300000	29.000000	279.000000	-1.000000	-1.000000	7.900000	2.800000	18.000000	103.000000	9.100000
20001114	2000	11	14	9.100000	8.010000	-1.000000	9.200000	3.000000	62.000000	-1.000000	0.100000	0.150000	21.000000	1.000000	-1.000000	0.100000	0.200000	27.000000	306.000000	-1.000000	-1.000000	6.000000	2.600000	18.000000	110.000000	8.900000
20001128	2000	11	28	9.100000	8.000000	-1.000000	10.200000	2.000000	274.000000	-1.000000	0.100000	0.170000	19.000000	1.000000	-1.000000	0.240000	0.700000	23.000000	227.000000	-1.000000	-1.000000	6.000000	3.500000	14.000000	103.000000	7.400000
20001213	2000	12	13	10.100000	7.990000	-1.000000	8.600000	3.000000	74.000000	-1.000000	0.140000	0.150000	20.000000	1.000000	-1.000000	0.120000	0.100000	27.000000	298.000000	-1.000000	-1.000000	7.200000	2.500000	17.000000	115.000000	8.800000
20001227	2000	12	27	6.300000	8.130000	-1.000000	9.500000	3.000000	84.000000	-1.000000	0.170000	0.110000	21.000000	1.000000	-1.000000	0.090000	0.100000	28.000000	299.000000	-1.000000	-1.000000	7.700000	2.300000	17.000000	112.000000	9.100000
20010117	2001	1	17	5.300000	8.100000	536.000000	8.200000	3.000000	32.000000	-1.000000	0.170000	0.110000	21.000000	1.000000	-1.000000	0.050000	0.100000	27.000000	304.000000	-1.000000	-1.000000	7.500000	2.300000	17.000000	108.000000	8.700000
20010129	2001	1	29	6.500000	8.200000	337.000000	8.100000	3.000000	97.000000	-1.000000	0.100000	0.140000	19.000000	1.000000	-1.000000	0.130000	0.280000	25.000000	270.000000	-1.000000	-1.000000	6.200000	2.400000	15.000000	102.000000	7.600000
20010214	2001	2	14	7.700000	8.100000	374.000000	12.300000	3.000000	51.000000	-1.000000	0.100000	0.090000	19.000000	1.000000	-1.000000	0.070000	0.200000	27.000000	292.000000	-1.000000	-1.000000	6.500000	2.400000	14.000000	103.000000	7.600000
20010227	2001	2	27	6.600000	7.900000	415.000000	11.400000	3.000000	14.000000	-1.000000	0.310000	0.190000	25.000000	1.000000	-1.000000	0.100000	0.270000	38.000000	309.000000	-1.000000	-1.000000	10.100000	2.400000	23.000000	110.000000	9.500000
20010412	2001	4	12	10.300000	8.300000	534.000000	13.000000	3.000000	96.000000	-1.000000	0.100000	0.190000	21.000000	1.600000	-1.000000	0.100000	0.100000	24.000000	237.000000	-1.000000	-1.000000	5.600000	2.300000	13.000000	89.699997	6.700000
20010424	2001	4	24	10.300000	8.300000	534.000000	13.000000	2.000000	20.000000	-1.000000	0.100000	0.050000	15.000000	1.000000	-1.000000	0.050000	0.100000	23.000000	268.000000	-1.000000	-1.000000	6.200000	2.200000	11.000000	84.099998	6.600000
20010515	2001	5	15	16.000000	8.100000	450.000000	6.100000	2.000000	31.000000	-1.000000	0.100000	0.180000	17.000000	1.200000	-1.000000	0.060000	0.100000	26.000000	266.000000	-1.000000	-1.000000	6.100000	1.900000	15.000000	99.800003	7.600000
20010529	2001	5	29	19.900000	8.100000	537.000000	9.800000	2.000000	21.000000	-1.000000	0.140000	0.120000	20.000000	1.000000	-1.000000	0.100000	0.100000	37.000000	266.000000	-1.000000	-1.000000	8.300000	2.500000	20.000000	101.000000	9.000000
20010612	2001	6	12	17.400000	8.400000	507.000000	11.900000	3.000000	32.000000	-1.000000	0.100000	0.090000	21.000000	1.000000	-1.000000	0.050000	0.100000	44.000000	322.000000	-1.000000	-1.000000	7.600000	2.900000	26.000000	104.000000	11.100000
20010626	2001	6	26	20.600000	8.000000	849.000000	8.800000	3.000000	19.000000	-1.000000	0.100000	0.050000	34.000000	1.000000	-1.000000	0.050000	0.100000	9.000000	224.000000	-1.000000	-1.000000	21.799999	1.000000	32.000000	102.000000	1.500000
20010710	2001	7	10	21.400000	7.900000	501.000000	8.300000	1.000000	26.000000	-1.000000	0.350000	0.320000	20.000000	1.000000	-1.000000	0.130000	0.330000	42.000000	227.000000	-1.000000	-1.000000	9.900000	3.700000	23.000000	84.199997	9.300000
20010724	2001	7	24	19.200001	7.900000	496.000000	8.300000	2.000000	33.000000	-1.000000	0.200000	0.200000	18.000000	1.000000	-1.000000	0.160000	0.280000	39.000000	249.000000	-1.000000	-1.000000	9.200000	3.000000	19.000000	81.300003	8.900000
20010808	2001	8	8	20.799999	7.900000	487.000000	6.400000	3.000000	30.000000	-1.000000	0.190000	0.170000	16.000000	1.000000	-1.000000	0.160000	0.360000	39.000000	242.000000	-1.000000	-1.000000	10.000000	2.900000	19.000000	88.300003	9.600000
20010828	2001	8	28	21.700001	8.000000	507.000000	7.500000	2.000000	12.000000	-1.000000	0.160000	0.100000	16.000000	1.000000	-1.000000	0.130000	0.300000	38.000000	233.000000	-1.000000	-1.000000	9.200000	3.400000	20.000000	91.599998	9.800000
20010911	2001	9	11	16.400000	8.000000	465.000000	9.400000	2.000000	30.000000	-1.000000	0.210000	0.160000	15.000000	1.000000	-1.000000	0.120000	0.160000	34.000000	233.000000	-1.000000	-1.000000	4.000000	2.200000	21.000000	86.199997	9.500000
20010925	2001	9	25	13.800000	8.100000	458.000000	8.300000	4.000000	99.000000	-1.000000	0.210000	0.170000	17.000000	1.000000	-1.000000	0.100000	0.100000	25.000000	243.000000	-1.000000	-1.000000	7.500000	2.800000	15.000000	98.800003	8.400000
20011009	2001	10	9	15.300000	8.200000	463.000000	9.400000	2.000000	84.000000	-1.000000	0.100000	0.120000	17.000000	1.000000	-1.000000	0.080000	0.200000	22.000000	261.000000	-1.000000	-1.000000	7.400000	3.300000	15.000000	96.599998	7.900000
20011023	2001	10	23	14.800000	8.300000	503.000000	8.600000	3.000000	123.000000	-1.000000	0.100000	0.190000	19.000000	1.000000	-1.000000	0.220000	0.440000	30.000000	232.000000	-1.000000	-1.000000	6.400000	4.100000	17.000000	81.300003	6.900000
20011113	2001	11	13	8.900000	8.400000	547.000000	9.100000	3.000000	72.000000	-1.000000	0.100000	0.160000	18.000000	1.000000	-1.000000	0.050000	0.100000	24.000000	274.000000	-1.000000	-1.000000	7.100000	2.000000	16.000000	96.800003	8.200000
20011127	2001	11	27	7.500000	7.700000	653.000000	10.700000	4.000000	10.000000	-1.000000	0.400000	0.200000	22.000000	1.000000	-1.000000	0.140000	0.260000	40.000000	312.000000	-1.000000	-1.000000	10.000000	3.300000	21.000000	112.000000	9.800000
20011212	2001	12	12	5.300000	8.300000	528.000000	10.800000	3.000000	46.000000	-1.000000	0.100000	0.070000	18.000000	1.000000	-1.000000	0.070000	0.210000	22.000000	305.000000	-1.000000	-1.000000	6.100000	2.500000	12.000000	113.000000	7.600000
20011220	2001	12	20	4.700000	7.500000	627.000000	11.700000	3.000000	12.000000	-1.000000	0.190000	0.090000	22.000000	1.000000	-1.000000	0.100000	0.290000	28.000000	306.000000	-1.000000	-1.000000	8.100000	3.000000	18.000000	116.000000	9.300000
