Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
20021008	2002	10	8	13.000000	8.170000	820.000000	9.910000	2.900000	21.000000	3.080000	0.110000	0.130000	20.000000	-1.000000	-1.000000	0.070000	0.150000	53.400002	333.000000	-1.000000	-1.000000	22.700001	4.700000	36.200001	118.000000	9.130000
20021106	2002	11	6	11.300000	7.970000	529.000000	8.830000	2.000000	122.000000	8.110000	0.220000	0.210000	13.100000	-1.000000	-1.000000	0.180000	0.160000	31.299999	181.000000	-1.000000	-1.000000	10.200000	6.000000	18.400000	77.400002	5.080000
20030107	2003	1	7	3.100000	8.100000	570.000000	10.400000	1.900000	54.000000	7.360000	0.220000	0.080000	10.400000	-1.000000	-1.000000	0.150000	0.320000	22.900000	166.000000	-1.000000	-1.000000	6.700000	4.300000	11.500000	69.500000	4.080000
20030204	2003	2	4	4.000000	8.600000	809.000000	11.600000	1.600000	17.000000	3.900000	0.050000	0.080000	19.299999	-1.000000	-1.000000	0.070000	0.120000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20030304	2003	3	4	8.700000	8.200000	847.000000	10.000000	2.400000	30.000000	2.970000	0.200000	0.100000	24.100000	-1.000000	-1.000000	0.070000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20030408	2003	4	8	9.700000	8.240000	636.000000	12.700000	3.100000	17.000000	2.410000	0.010000	0.100000	22.100000	-1.000000	-1.000000	0.070000	0.030000	36.200001	288.000000	-1.000000	-1.000000	13.700000	3.200000	27.200001	114.000000	8.070000
20030505	2003	5	5	15.300000	8.250000	704.000000	9.170000	4.200000	24.000000	2.930000	0.160000	0.190000	19.700001	-1.000000	-1.000000	0.070000	0.060000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20030603	2003	6	3	19.100000	8.200000	629.000000	7.540000	2.000000	28.000000	3.470000	0.150000	0.160000	18.700001	-1.000000	-1.000000	0.070000	0.130000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20030702	2003	7	2	19.700001	8.300000	583.000000	8.270000	1.000000	33.000000	3.710000	0.200000	0.180000	19.200001	-1.000000	-1.000000	0.080000	0.140000	73.800003	287.000000	-1.000000	-1.000000	19.700001	4.500000	33.099998	113.000000	9.780000
20030805	2003	8	5	24.600000	8.070000	573.000000	9.650000	2.000000	24.000000	3.010000	0.080000	0.100000	14.600000	-1.000000	-1.000000	0.070000	0.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20030902	2003	9	2	17.600000	8.300000	682.000000	7.980000	2.600000	19.000000	2.880000	0.120000	0.140000	16.299999	-1.000000	-1.000000	0.070000	0.140000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20031007	2003	10	7	12.500000	8.270000	839.000000	8.170000	2.600000	23.000000	3.190000	0.250000	0.180000	20.900000	-1.000000	-1.000000	0.110000	0.190000	51.700001	300.000000	-1.000000	-1.000000	28.000000	5.100000	42.000000	115.000000	10.100000
20031104	2003	11	4	9.100000	8.290000	924.000000	9.140000	2.500000	16.000000	3.290000	0.360000	0.180000	18.000000	-1.000000	-1.000000	0.100000	0.030000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20031202	2003	12	2	8.800000	8.310000	652.000000	9.700000	1.800000	73.000000	3.530000	0.410000	0.270000	32.000000	-1.000000	-1.000000	0.130000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20040106	2004	1	6	3.900000	8.340000	977.000000	9.130000	2.000000	21.000000	4.340000	0.450000	0.130000	20.500000	-1.000000	-1.000000	0.110000	0.030000	53.799999	277.000000	-1.000000	-1.000000	18.000000	4.200000	30.700001	108.000000	7.940000
20040203	2004	2	3	7.700000	8.330000	807.000000	9.920000	3.800000	72.000000	3.660000	0.300000	0.150000	22.100000	-1.000000	-1.000000	0.130000	0.230000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20040302	2004	3	2	4.800000	8.510000	1114.000000	11.410000	4.000000	13.000000	2.540000	0.270000	0.150000	20.799999	-1.000000	-1.000000	0.070000	0.080000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20040406	2004	4	6	11.400000	8.520000	848.000000	10.060000	2.600000	20.000000	4.030000	0.230000	0.140000	16.200001	-1.000000	-1.000000	0.090000	0.110000	45.799999	284.000000	-1.000000	-1.000000	18.000000	4.500000	29.900000	105.000000	8.100000
20040504	2004	5	4	15.400000	8.360000	787.000000	11.950000	3.400000	34.000000	3.300000	0.110000	0.120000	14.500000	-1.000000	-1.000000	0.070000	0.060000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20040608	2004	6	8	21.799999	8.760000	685.000000	9.670000	2.300000	36.000000	3.180000	0.100000	0.170000	14.800000	-1.000000	-1.000000	0.080000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20040705	2004	7	5	18.900000	9.130000	797.000000	8.000000	3.700000	34.000000	3.140000	0.220000	0.110000	13.800000	-1.000000	-1.000000	0.120000	0.130000	58.400002	289.000000	-1.000000	-1.000000	29.900000	5.300000	44.500000	108.000000	9.090000
20040803	2004	8	3	23.000000	9.060000	642.000000	8.680000	2.500000	174.000000	3.640000	0.170000	0.100000	10.400000	-1.000000	-1.000000	0.100000	0.160000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20040907	2004	9	7	20.000000	8.970000	651.000000	7.500000	2.400000	37.000000	4.700000	0.140000	0.110000	14.200000	-1.000000	-1.000000	0.120000	0.140000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20041005	2004	10	5	15.300000	9.110000	861.000000	7.480000	1.800000	31.000000	2.880000	0.190000	0.180000	17.100000	-1.000000	-1.000000	0.110000	0.150000	54.599998	301.000000	-1.000000	-1.000000	28.200001	5.200000	39.700001	115.000000	8.290000
20041109	2004	11	9	9.800000	8.590000	937.000000	8.370000	1.400000	19.000000	3.880000	0.250000	0.160000	16.200001	-1.000000	-1.000000	0.120000	0.320000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20041207	2004	12	7	6.500000	8.200000	1037.000000	9.350000	3.000000	13.000000	2.870000	0.340000	0.150000	16.900000	-1.000000	-1.000000	0.140000	0.220000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20050104	2005	1	4	5.900000	8.300000	837.000000	9.320000	1.600000	47.000000	3.870000	0.230000	0.180000	17.799999	-1.000000	-1.000000	0.140000	0.170000	37.799999	246.000000	-1.000000	-1.000000	13.300000	4.100000	23.600000	89.699997	5.940000
20050202	2005	2	2	5.300000	7.960000	1040.000000	8.960000	0.600000	17.000000	2.900000	0.340000	0.110000	19.299999	-1.000000	-1.000000	0.100000	0.120000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20050301	2005	3	1	2.500000	8.190000	1090.000000	10.380000	3.000000	33.000000	3.070000	0.290000	0.070000	22.299999	-1.000000	-1.000000	0.080000	0.150000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20050405	2005	4	5	12.800000	8.220000	835.000000	8.000000	3.100000	23.000000	3.550000	0.680000	0.170000	18.400000	-1.000000	-1.000000	0.090000	0.180000	44.700001	289.000000	-1.000000	-1.000000	17.400000	4.400000	30.700001	110.000000	7.850000
20050503	2005	5	3	17.500000	8.200000	681.000000	6.200000	1.300000	17.000000	4.030000	0.090000	0.400000	15.200000	-1.000000	-1.000000	0.080000	0.180000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20050607	2005	6	7	16.600000	8.170000	786.000000	7.300000	1.700000	34.000000	2.980000	0.480000	0.180000	16.900000	-1.000000	-1.000000	0.160000	0.310000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20050705	2005	7	5	16.600000	8.170000	786.000000	7.300000	1.700000	37.000000	3.380000	0.380000	0.270000	14.700000	-1.000000	-1.000000	0.290000	0.600000	42.900002	292.000000	-1.000000	-1.000000	24.500000	5.300000	36.400002	105.000000	7.640000
20050802	2005	8	2	20.500000	8.180000	646.000000	6.900000	2.300000	22.000000	2.980000	0.170000	0.140000	13.000000	-1.000000	-1.000000	0.140000	0.260000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20050906	2005	9	6	20.500000	8.150000	702.000000	7.300000	1.300000	29.000000	3.270000	0.180000	0.140000	14.000000	-1.000000	-1.000000	0.110000	0.280000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20051004	2005	10	4	13.100000	8.060000	907.000000	7.380000	1.900000	14.000000	3.120000	0.260000	0.240000	15.700000	-1.000000	-1.000000	0.150000	0.340000	49.299999	298.000000	-1.000000	-1.000000	28.900000	5.500000	41.900002	108.000000	8.840000
20051108	2005	11	8	12.100000	8.130000	925.000000	10.000000	1.070000	16.000000	3.720000	0.010000	0.270000	16.200001	-1.000000	-1.000000	0.140000	0.350000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20051206	2005	12	6	6.100000	8.240000	963.000000	9.800000	2.100000	34.000000	4.890000	0.010000	0.160000	16.700001	-1.000000	-1.000000	0.140000	0.230000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20060103	2006	1	3	4.900000	8.280000	1048.000000	11.600000	1.500000	33.000000	3.760000	0.040000	0.150000	18.400000	-1.000000	-1.000000	0.180000	0.270000	44.200001	303.000000	-1.000000	-1.000000	15.600000	4.000000	29.100000	109.000000	8.200000
20060207	2006	2	7	4.300000	8.060000	1140.000000	11.800000	1.500000	13.000000	4.380000	0.450000	0.110000	16.400000	-1.000000	-1.000000	0.120000	0.240000	50.400002	299.000000	-1.000000	-1.000000	22.200001	4.000000	35.299999	112.000000	8.430000
20060308	2006	3	8	4.300000	8.020000	1126.000000	10.500000	1.300000	23.000000	5.020000	0.270000	0.120000	19.799999	-1.000000	-1.000000	0.120000	0.210000	53.200001	281.000000	-1.000000	-1.000000	20.500000	3.800000	36.799999	111.000000	8.010000
20060404	2006	4	4	10.600000	8.050000	613.000000	9.100000	1.300000	62.000000	6.900000	0.200000	0.170000	15.800000	-1.000000	-1.000000	0.210000	0.210000	20.299999	188.000000	-1.000000	-1.000000	10.000000	3.900000	19.700001	78.400002	4.850000
20060503	2006	5	3	14.300000	8.310000	777.000000	11.400000	0.670000	32.000000	4.410000	0.360000	0.200000	15.700000	-1.000000	-1.000000	0.070000	0.180000	41.599998	285.000000	-1.000000	-1.000000	17.600000	3.800000	30.200001	109.000000	7.810000
20060606	2006	6	6	16.000000	8.050000	668.000000	7.780000	1.800000	27.000000	5.650000	0.140000	0.200000	15.700000	-1.000000	-1.000000	0.110000	0.220000	35.200001	251.000000	-1.000000	-1.000000	14.200000	3.500000	24.299999	95.199997	6.460000
20060704	2006	7	4	24.400000	8.080000	566.000000	9.100000	1.300000	32.000000	2.990000	0.250000	0.130000	15.900000	-1.000000	-1.000000	0.070000	0.170000	46.200001	270.000000	-1.000000	-1.000000	24.400000	4.300000	36.099998	103.000000	7.860000
20060802	2006	8	2	22.000000	8.120000	645.000000	7.550000	5.500000	18.000000	4.170000	0.060000	0.170000	16.000000	-1.000000	-1.000000	0.090000	0.160000	44.000000	268.000000	-1.000000	-1.000000	22.100000	3.900000	33.500000	101.000000	7.610000
20060905	2006	9	5	19.500000	8.000000	702.000000	7.220000	1.900000	13.000000	6.520000	0.150000	0.180000	16.100000	-1.000000	-1.000000	0.100000	0.240000	53.000000	284.000000	-1.000000	-1.000000	19.299999	5.000000	30.400000	107.000000	8.280000
20061003	2006	10	3	16.000000	7.960000	823.000000	7.080000	1.200000	17.000000	3.060000	0.200000	0.210000	25.400000	-1.000000	-1.000000	0.100000	0.280000	44.000000	289.000000	-1.000000	-1.000000	22.000000	4.800000	36.099998	112.000000	9.030000
20061107	2006	11	7	9.000000	8.110000	1040.000000	9.040000	2.300000	27.000000	4.760000	0.260000	0.140000	18.400000	-1.000000	-1.000000	-1.000000	0.290000	48.700001	318.000000	-1.000000	-1.000000	24.900000	4.850000	40.299999	119.000000	9.670000
20061205	2006	12	5	10.800000	8.070000	913.000000	8.580000	4.500000	22.000000	5.770000	0.350000	0.270000	18.500000	-1.000000	-1.000000	-1.000000	0.300000	53.799999	285.000000	-1.000000	-1.000000	18.000000	4.700000	31.400000	113.000000	8.800000
20070103	2007	1	3	-1.000000	-1.000000	-1.000000	-1.000000	1.000000	258.000000	5.420000	0.220000	0.290000	21.000000	1.560000	-1.000000	0.540000	0.320000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20070206	2007	2	6	6.500000	8.050000	1014.369000	12.600000	1.800000	36.000000	4.280000	0.240000	0.140000	21.700000	0.820000	-1.000000	0.110000	0.230000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20070306	2007	3	6	9.600000	8.180000	668.485800	12.500000	1.700000	40.000000	4.910000	0.100000	0.130000	15.100000	0.920000	-1.000000	0.120000	0.150000	34.600000	214.000000	6.900000	4.300000	9.830000	3.450000	17.500000	83.100000	5.240000
20070403	2007	4	3	11.200000	8.000000	769.368400	8.920000	2.000000	71.000000	4.760000	0.160000	0.140000	23.300000	1.030000	-1.000000	0.160000	0.200000	-1.000000	-1.000000	9.800000	6.800000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20070509	2007	5	9	15.500000	8.130000	726.133000	8.200000	2.100000	21.000000	3.100000	0.370000	0.170000	21.900000	1.000000	-1.000000	0.090000	0.270000	-1.000000	-1.000000	24.300000	26.500000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20070605	2007	6	5	20.300000	8.020000	621.924600	7.700000	1.000000	31.000000	4.140000	0.130000	0.210000	21.900000	0.470000	-1.000000	0.120000	0.280000	-1.000000	-1.000000	6.800000	11.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20070703	2007	7	3	18.200000	7.950000	717.264200	7.000000	1.200000	28.000000	4.120000	0.160000	0.170000	17.600000	2.040000	-1.000000	0.150000	0.350000	-1.000000	-1.000000	7.700000	6.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20070807	2007	8	7	20.600000	7.940000	701.743800	6.530000	2.700000	32.000000	4.080000	0.320000	0.130000	18.800000	1.220000	-1.000000	0.140000	0.320000	37.200000	295.000000	11.200000	12.200000	19.800000	3.990000	32.800000	104.000000	7.640000
20070904	2007	9	4	17.100000	7.990000	778.237200	7.420000	1.700000	21.000000	4.710000	0.210000	0.140000	18.900000	0.580000	-1.000000	0.120000	0.270000	-1.000000	-1.000000	5.600000	4.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20071002	2007	10	2	15.600000	7.850000	813.712400	7.560000	2.000000	10.000000	3.850000	0.990000	0.310000	20.000000	1.140000	-1.000000	0.260000	0.750000	-1.000000	-1.000000	1.900000	3.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20071106	2007	11	6	10.400000	7.940000	1027.672200	9.360000	2.600000	14.000000	4.250000	0.320000	0.220000	19.500000	0.930000	-1.000000	0.130000	0.310000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20071204	2007	12	4	7.700000	7.930000	779.345800	10.210000	0.900000	151.000000	6.700000	0.250000	0.080000	15.400000	1.370000	-1.000000	0.360000	0.330000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20080108	2008	1	8	5.800000	7.980000	866.925200	11.270000	2.400000	229.000000	5.330000	0.230000	0.200000	15.100000	1.790000	-1.000000	0.460000	0.280000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20080205	2008	2	5	5.700000	8.010000	1035.432400	11.140000	2.000000	31.000000	4.250000	0.280000	0.150000	19.600000	0.910000	-1.000000	0.100000	0.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20080304	2008	3	4	8.800000	7.910000	620.816000	10.250000	3.300000	115.000000	7.490000	0.270000	0.170000	13.800000	2.120000	-1.000000	0.310000	0.260000	28.300000	190.000000	8.500000	10.200000	10.700000	4.310000	17.600000	71.700000	4.480000
20080708	2008	7	8	17.700000	8.110000	764.934000	8.110000	2.900000	23.000000	3.420000	0.200000	0.170000	21.200000	0.730000	-1.000000	0.110000	0.210000	37.400000	291.000000	9.000000	7.000000	18.500000	5.250000	32.200000	112.000000	7.580000
20080710	2008	7	10	18.800000	8.090000	732.784600	8.130000	3.200000	48.000000	4.390000	0.230000	0.200000	21.300000	0.200000	-1.000000	0.110000	0.150000	36.500000	302.000000	5.300000	11.200000	18.100000	5.180000	31.400000	114.000000	7.670000
20080805	2008	8	5	21.300000	8.080000	671.811600	7.170000	1.900000	25.000000	3.940000	0.170000	0.190000	19.500000	0.960000	-1.000000	0.190000	0.240000	36.100000	282.000000	8.200000	1.900000	8.860000	5.830000	32.400000	103.000000	7.870000
20080812	2008	8	12	20.500000	8.110000	702.852400	7.430000	2.900000	18.000000	4.810000	0.120000	0.160000	18.700000	0.780000	-1.000000	0.140000	0.280000	37.900000	290.000000	5.900000	5.700000	19.700000	6.370000	33.100000	106.000000	7.980000
20080902	2008	9	2	18.600000	8.060000	769.368400	7.550000	3.500000	31.000000	4.180000	0.210000	0.180000	20.800000	0.760000	-1.000000	0.130000	0.280000	39.200000	301.000000	5.900000	2.500000	20.100000	5.350000	35.000000	115.000000	8.730000
20080909	2008	9	9	17.700000	7.530000	795.974800	8.300000	2.400000	23.000000	3.860000	0.120000	0.130000	21.800000	0.510000	-1.000000	0.130000	0.280000	42.000000	304.000000	3.900000	2.000000	21.700000	4.990000	35.200000	117.000000	8.570000
20080910	2008	9	10	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	9500.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20081007	2008	10	7	13.400000	8.170000	844.753200	9.080000	3.500000	25.000000	4.400000	0.330000	0.200000	21.700000	0.840000	-1.000000	0.120000	0.240000	35.700000	295.000000	4.500000	2.700000	18.500000	5.940000	31.500000	114.000000	7.720000
20081014	2008	10	14	13.500000	8.090000	762.716800	8.960000	0.800000	18.000000	4.610000	0.310000	0.220000	18.200000	1.030000	-1.000000	0.120000	0.270000	38.600000	281.000000	2.300000	3.700000	17.100000	5.700000	27.300000	98.300000	7.380000
20081104	2008	11	4	9.900000	8.360000	854.000000	9.970000	1.400000	21.000000	5.160000	0.200000	0.190000	16.800000	0.910000	-1.000000	0.140000	0.220000	39.500000	277.000000	1.900000	4.000000	14.700000	5.320000	24.800000	104.000000	7.920000
20081118	2008	11	18	9.500000	8.330000	805.000000	10.020000	2.500000	23.000000	4.900000	0.220000	0.170000	16.100000	1.010000	-1.000000	0.130000	0.220000	35.000000	266.000000	2.600000	4.200000	13.200000	4.850000	22.000000	98.000000	7.220000
20081202	2008	12	2	5.400000	8.220000	774.000000	11.420000	4.900000	31.000000	3.930000	0.300000	0.140000	17.600000	0.800000	-1.000000	0.110000	0.210000	36.100000	264.000000	3.100000	3.200000	14.500000	4.240000	26.600000	94.700000	7.150000
20081209	2008	12	9	4.800000	8.390000	686.000000	11.790000	4.100000	88.000000	6.110000	0.190000	0.120000	13.000000	1.040000	-1.000000	0.240000	0.230000	27.600000	177.000000	2.900000	6.300000	9.330000	3.890000	17.400000	71.000000	4.610000
20090113	2009	1	13	0.500000	8.400000	1293.000000	12.940000	3.500000	24.000000	3.380000	0.500000	0.120000	22.900000	0.890000	-1.000000	0.120000	0.210000	41.800000	312.000000	3.000000	1.900000	16.900000	3.580000	31.600000	118.000000	8.510000
20090120	2009	1	20	4.800000	8.170000	1093.000000	11.390000	3.400000	97.000000	4.130000	0.310000	0.120000	21.200000	1.220000	-1.000000	0.220000	0.200000	44.600000	286.000000	4.400000	2.900000	16.900000	4.290000	31.000000	121.000000	8.490000
20090203	2009	2	3	2.900000	7.520000	1099.000000	11.610000	3.600000	39.000000	4.930000	0.280000	0.090000	18.100000	1.040000	-1.000000	0.110000	0.180000	46.000000	274.000000	3.100000	2.600000	15.100000	4.080000	28.800000	109.000000	7.600000
20090210	2009	2	10	5.000000	7.670000	1024.000000	11.470000	2.800000	51.000000	4.380000	0.290000	0.110000	19.300000	1.250000	-1.000000	0.180000	0.190000	42.000000	275.000000	3.700000	3.300000	14.800000	3.940000	28.700000	110.000000	7.230000
20090303	2009	3	3	7.800000	7.950000	627.000000	11.080000	3.100000	32.000000	3.380000	0.200000	0.130000	21.400000	0.720000	-1.000000	0.080000	0.100000	37.500000	296.000000	7.600000	3.600000	13.100000	2.960000	26.000000	115.000000	7.790000
20090310	2009	3	10	7.900000	8.160000	609.000000	11.070000	2.600000	41.000000	3.410000	0.180000	0.100000	19.900000	0.850000	-1.000000	0.070000	0.100000	39.600000	286.000000	11.200000	5.700000	12.900000	3.810000	25.700000	109.000000	7.760000
20090401	2009	4	1	9.600000	8.010000	482.000000	10.620000	3.800000	44.000000	5.020000	0.160000	0.110000	15.600000	1.250000	-1.000000	0.080000	0.160000	32.700000	226.000000	9.600000	5.200000	11.100000	3.050000	19.400000	86.300000	5.810000
20090407	2009	4	7	12.600000	8.070000	613.000000	9.850000	3.200000	18.000000	3.230000	0.230000	0.220000	19.300000	0.750000	-1.000000	0.100000	0.190000	39.200000	289.000000	6.400000	5.000000	14.500000	3.160000	26.200000	106.000000	7.410000
20090505	2009	5	5	13.800000	8.190000	621.000000	10.200000	3.200000	21.000000	3.160000	0.070000	0.100000	19.100000	0.770000	-1.000000	0.070000	0.050000	34.800000	293.000000	29.400000	14.200000	14.600000	3.750000	26.300000	110.000000	7.590000
20090512	2009	5	12	14.800000	8.090000	637.000000	8.670000	3.500000	18.000000	3.200000	0.140000	0.200000	20.200000	1.270000	-1.000000	0.090000	0.200000	36.600000	295.000000	11.500000	10.700000	16.800000	4.030000	29.000000	111.000000	7.740000
20090603	2009	6	3	18.800000	8.100000	621.000000	8.290000	0.500000	18.000000	4.400000	0.110000	0.160000	18.900000	0.910000	-1.000000	0.090000	0.210000	35.700000	291.000000	9.200000	5.000000	16.500000	3.840000	28.400000	109.000000	7.310000
20090609	2009	6	9	16.000000	8.160000	642.000000	8.910000	2.800000	38.000000	2.830000	0.140000	0.130000	20.100000	0.330000	-1.000000	0.110000	0.200000	37.800000	302.000000	13.900000	17.000000	17.300000	3.860000	30.600000	117.000000	7.900000
20090701	2009	7	1	22.600000	8.220000	642.000000	8.380000	1.400000	22.000000	2.660000	0.040000	0.110000	20.500000	0.870000	-1.000000	0.080000	0.110000	36.100000	302.000000	13.300000	15.700000	17.100000	4.690000	30.800000	112.000000	7.390000
20090707	2009	7	7	21.900000	8.250000	639.000000	8.480000	2.500000	30.000000	3.010000	0.140000	0.100000	18.900000	1.070000	-1.000000	0.100000	0.110000	37.800000	286.000000	26.500000	22.300000	19.700000	5.000000	33.500000	107.000000	7.940000
20090804	2009	8	4	20.500000	8.230000	633.000000	8.370000	1.400000	15.000000	3.040000	0.140000	0.130000	20.000000	1.270000	-1.000000	0.090000	0.190000	38.100000	285.000000	11.200000	7.300000	20.000000	5.970000	33.200000	106.000000	7.960000
20090811	2009	8	11	21.600000	8.290000	653.000000	9.870000	4.000000	20.000000	2.900000	0.170000	0.070000	18.400000	0.780000	-1.000000	0.080000	0.120000	39.100000	293.000000	31.600000	25.400000	21.200000	5.770000	37.200000	107.000000	8.140000
20090901	2009	9	1	18.600000	8.100000	654.000000	7.820000	1.000000	31.000000	2.490000	0.140000	0.140000	20.500000	0.870000	-1.000000	0.090000	0.210000	35.600000	301.000000	4.300000	4.100000	16.100000	6.550000	30.800000	111.000000	8.310000
20090908	2009	9	8	18.200000	8.130000	664.000000	8.460000	1.200000	13.000000	2.780000	0.140000	0.150000	20.600000	0.800000	-1.000000	0.070000	0.200000	44.300000	302.000000	2.200000	2.300000	23.500000	6.740000	36.500000	109.000000	8.260000
20091006	2009	10	6	14.600000	8.090000	718.000000	8.290000	1.600000	13.000000	2.660000	0.320000	0.170000	22.100000	0.790000	-1.000000	0.110000	0.270000	50.400000	306.000000	1.900000	2.300000	28.500000	6.630000	43.000000	112.000000	8.720000
20091013	2009	10	13	13.800000	8.010000	691.000000	8.520000	1.700000	17.000000	2.980000	0.230000	0.210000	19.200000	0.800000	-1.000000	0.100000	0.240000	47.900000	303.000000	2.100000	3.700000	25.100000	6.590000	38.200000	109.000000	8.240000
20091103	2009	11	3	11.100000	8.010000	706.000000	8.880000	0.600000	15.000000	2.850000	0.280000	0.210000	18.200000	0.860000	-1.000000	0.110000	0.250000	52.900000	323.000000	2.200000	3.400000	24.900000	5.810000	38.800000	114.000000	9.060000
20091124	2009	11	24	10.500000	8.060000	654.000000	9.500000	1.400000	36.000000	3.240000	0.460000	0.250000	18.100000	0.950000	-1.000000	0.190000	0.320000	49.100000	297.000000	1.900000	3.300000	19.000000	5.450000	33.300000	111.000000	8.410000
20091202	2009	12	2	7.600000	8.080000	542.000000	10.750000	1.300000	69.000000	4.370000	0.160000	0.170000	16.700000	1.060000	-1.000000	0.270000	0.260000	39.400000	236.000000	3.200000	8.500000	15.000000	5.160000	25.700000	91.000000	5.920000
20091208	2009	12	8	7.800000	8.070000	543.000000	10.830000	1.700000	46.000000	4.280000	0.230000	0.170000	17.200000	1.030000	-1.000000	0.170000	0.250000	41.000000	239.000000	2.800000	6.000000	33.300000	4.760000	24.100000	91.100000	6.360000
