Date	Annee	Mois	jour	TEMP_EAU	pH	COND	O2	DBO5	MES	COD	NH4	NO2	NO3	NKj	SIO	PTO	PO4	SO4	HCO3	CHLA	PheoP	Na	K	Cl	Ca	Mg
20020514	2002	5	14	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	22.500000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20020521	2002	5	21	18.700001	8.130000	629.000000	10.700000	5.900000	20.000000	3.700000	0.900000	0.870000	26.000000	1.700000	-1.000000	0.210000	0.550000	44.599998	270.899994	-1.000000	-1.000000	16.299999	3.800000	32.500000	99.000000	7.600000
20020529	2002	5	29	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	23.100000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20020603	2002	6	3	19.200001	7.850000	654.000000	9.600000	3.800000	21.000000	3.400000	1.020000	1.070000	24.299999	1.800000	-1.000000	0.200000	0.540000	45.099998	259.299988	-1.000000	-1.000000	17.400000	4.100000	32.200001	95.000000	7.600000
20020612	2002	6	12	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	11.200000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20020618	2002	6	18	21.500000	7.510000	677.000000	4.800000	0.700000	4.800000	3.500000	2.100000	1.170000	24.400000	2.200000	-1.000000	0.350000	0.920000	49.000000	266.700012	-1.000000	-1.000000	20.100000	4.900000	35.700001	99.000000	8.100000
20020626	2002	6	26	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	9.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20020701	2002	7	1	21.299999	7.540000	687.000000	4.900000	3.500000	6.600000	3.300000	1.740000	1.450000	24.100000	1.700000	-1.000000	0.500000	1.200000	54.000000	266.700012	-1.000000	-1.000000	20.100000	5.200000	39.500000	104.000000	8.900000
20020710	2002	7	10	20.400000	7.780000	-1.000000	4.400000	1.500000	11.000000	-1.000000	1.350000	1.330000	23.799999	1.800000	-1.000000	0.400000	0.910000	58.900002	275.000000	-1.000000	-1.000000	21.000000	4.900000	37.099998	101.000000	8.890000
20020716	2002	7	16	20.799999	7.670000	771.000000	5.000000	5.900000	12.000000	3.600000	2.580000	1.170000	23.799999	2.300000	-1.000000	0.450000	1.200000	55.000000	266.000000	-1.000000	-1.000000	25.299999	5.100000	38.500000	101.000000	8.800000
20020724	2002	7	24	21.500000	7.710000	-1.000000	6.200000	4.800000	10.770000	-1.000000	1.400000	1.250000	24.500000	1.460000	-1.000000	0.430000	0.840000	61.299999	298.000000	-1.000000	-1.000000	21.400000	5.000000	41.500000	101.000000	8.900000
20020805	2002	8	5	21.900000	7.600000	706.000000	3.500000	2.000000	7.900000	3.100000	2.470000	1.210000	23.200001	2.200000	-1.000000	0.430000	1.100000	56.000000	265.399994	-1.000000	-1.000000	22.200001	5.300000	39.000000	104.000000	9.400000
20020820	2002	8	20	22.299999	7.490000	631.000000	5.200000	2.600000	10.000000	2.800000	0.800000	0.870000	23.200001	1.000000	-1.000000	0.290000	0.820000	49.700001	242.899994	-1.000000	-1.000000	16.900000	4.000000	34.200001	93.000000	9.000000
20020821	2002	8	21	22.299999	7.580000	-1.000000	5.600000	4.700000	14.400000	-1.000000	0.730000	0.870000	23.000000	1.340000	-1.000000	0.290000	0.560000	52.900002	239.000000	-1.000000	-1.000000	18.200001	4.700000	34.400002	95.300003	8.800000
20020902	2002	9	2	20.400000	7.740000	576.000000	4.900000	0.500000	14.000000	2.800000	0.540000	1.120000	21.900000	1.000000	-1.000000	0.340000	0.900000	44.599998	222.699997	-1.000000	-1.000000	17.200001	4.400000	31.200001	87.000000	8.600000
20020904	2002	9	4	20.500000	7.450000	-1.000000	4.400000	2.900000	11.120000	-1.000000	0.660000	0.960000	23.200001	1.180000	-1.000000	0.250000	0.590000	56.000000	232.000000	-1.000000	-1.000000	19.200001	4.400000	33.200001	92.199997	9.110000
20020917	2002	9	17	19.100000	7.530000	624.000000	4.900000	0.500000	10.000000	3.100000	1.200000	1.140000	24.500000	1.200000	-1.000000	0.320000	0.910000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20020924	2002	9	24	17.500000	7.830000	-1.000000	5.200000	5.800000	8.080000	-1.000000	1.940000	1.020000	24.600000	2.410000	-1.000000	0.410000	0.890000	57.799999	248.000000	-1.000000	-1.000000	23.100000	5.300000	37.700001	97.300003	9.200000
20021007	2002	10	7	16.700001	7.470000	685.000000	4.900000	0.500000	5.600000	3.400000	2.610000	0.890000	26.299999	2.200000	-1.000000	0.410000	1.200000	54.000000	261.200012	-1.000000	-1.000000	22.900000	5.500000	39.599998	95.000000	9.200000
20021009	2002	10	9	15.800000	7.220000	-1.000000	5.500000	3.500000	5.260000	-1.000000	2.620000	0.740000	25.299999	1.520000	-1.000000	0.470000	0.940000	62.000000	279.000000	-1.000000	-1.000000	24.799999	5.800000	41.200001	101.000000	9.210000
20021022	2002	10	22	13.700000	7.660000	647.000000	5.800000	6.000000	6.800000	3.200000	3.200000	0.650000	22.799999	2.800000	-1.000000	0.410000	1.000000	49.000000	253.800003	-1.000000	-1.000000	22.100000	5.500000	36.700001	92.000000	8.700000
20021023	2002	10	23	13.800000	7.440000	-1.000000	6.100000	6.700000	8.000000	-1.000000	2.500000	0.780000	29.299999	1.860000	-1.000000	0.340000	0.980000	52.200001	259.000000	-1.000000	-1.000000	23.900000	5.400000	37.599998	97.599998	8.850000
20021104	2002	11	4	12.900000	7.670000	600.000000	5.900000	3.900000	9.500000	3.400000	1.630000	0.590000	5.100000	1.600000	-1.000000	0.250000	0.650000	10.800000	238.600006	-1.000000	-1.000000	16.700001	4.700000	7.500000	88.000000	7.700000
20021106	2002	11	6	12.600000	7.370000	-1.000000	7.100000	4.000000	24.299999	-1.000000	1.020000	0.440000	18.000000	0.860000	-1.000000	0.280000	0.800000	40.000000	214.000000	-1.000000	-1.000000	14.700000	4.400000	26.700001	83.099998	6.940000
20021119	2002	11	19	10.400000	7.790000	535.000000	8.000000	0.500000	53.000000	5.000000	0.750000	0.310000	22.700001	1.300000	-1.000000	0.170000	0.430000	30.799999	239.800003	-1.000000	-1.000000	9.100000	3.900000	18.100000	90.000000	5.400000
20021125	2002	11	25	9.600000	7.890000	-1.000000	9.500000	0.600000	46.750000	-1.000000	0.780000	0.220000	23.000000	1.060000	-1.000000	0.320000	0.370000	32.700001	271.000000	-1.000000	-1.000000	11.500000	3.500000	22.299999	105.000000	6.400000
20021202	2002	12	2	9.300000	7.710000	639.000000	8.200000	0.500000	9.800000	2.900000	1.300000	0.400000	25.400000	1.500000	-1.000000	0.200000	0.540000	37.599998	280.700012	-1.000000	-1.000000	11.700000	3.500000	24.000000	103.000000	6.400000
20021211	2002	12	11	6.800000	8.040000	-1.000000	10.800000	9.300000	22.299999	-1.000000	1.010000	0.340000	26.200001	0.860000	-1.000000	0.320000	0.470000	38.200001	279.000000	-1.000000	-1.000000	13.700000	3.700000	25.600000	107.000000	6.950000
20021217	2002	12	17	7.200000	7.800000	659.000000	8.600000	0.500000	11.000000	3.200000	1.800000	0.400000	24.299999	1.000000	-1.000000	0.250000	0.820000	43.599998	289.200012	-1.000000	-1.000000	14.800000	4.100000	27.400000	109.000000	7.700000
20021218	2002	12	18	7.000000	7.950000	-1.000000	9.400000	6.100000	13.910000	-1.000000	2.080000	0.300000	25.799999	1.640000	-1.000000	0.340000	0.780000	43.700001	294.000000	-1.000000	-1.000000	17.200001	4.500000	29.700001	115.000000	7.620000
20030106	2003	1	6	7.700000	7.870000	510.000000	8.200000	0.800000	128.000000	3.800000	0.410000	0.190000	21.299999	-1.000000	-1.000000	0.180000	0.410000	27.700001	233.100006	-1.000000	-1.000000	9.500000	3.200000	19.000000	88.000000	5.000000
20030108	2003	1	8	5.600000	7.920000	-1.000000	10.100000	3.700000	151.839996	-1.000000	0.410000	0.140000	18.799999	1.270000	-1.000000	0.420000	0.420000	28.400000	215.000000	-1.000000	-1.000000	8.900000	2.900000	17.100000	83.400002	4.500000
20030121	2003	1	21	5.700000	8.110000	629.000000	9.700000	2.100000	29.000000	3.000000	1.120000	0.150000	24.900000	1.300000	-1.000000	0.180000	0.490000	33.400002	288.600006	-1.000000	-1.000000	11.300000	2.900000	23.000000	106.000000	6.000000
20030122	2003	1	22	5.900000	7.970000	-1.000000	10.700000	3.100000	54.680000	-1.000000	0.800000	0.150000	24.100000	1.170000	-1.000000	0.210000	0.250000	34.799999	284.000000	-1.000000	-1.000000	12.800000	2.800000	28.299999	110.000000	6.160000
20030203	2003	2	3	6.000000	7.920000	594.000000	9.600000	2.700000	45.000000	3.200000	1.250000	0.200000	25.299999	-1.000000	-1.000000	0.150000	0.470000	33.299999	267.299988	-1.000000	-1.000000	15.000000	3.400000	29.000000	101.000000	6.000000
20030205	2003	2	5	5.200000	7.970000	-1.000000	10.500000	6.800000	42.869999	-1.000000	1.100000	0.180000	25.400000	0.980000	-1.000000	0.300000	0.380000	35.799999	257.000000	-1.000000	-1.000000	14.800000	2.900000	29.200001	101.000000	5.780000
20030218	2003	2	18	4.300000	8.170000	573.000000	11.100000	3.400000	33.000000	2.500000	1.060000	0.140000	24.299999	1.100000	-1.000000	0.130000	0.300000	30.600000	280.100006	-1.000000	-1.000000	10.100000	2.800000	20.299999	101.000000	5.700000
20030219	2003	2	19	4.200000	7.990000	-1.000000	11.800000	4.100000	27.290001	-1.000000	0.990000	0.150000	25.200001	1.210000	-1.000000	0.180000	0.280000	32.700001	278.000000	-1.000000	-1.000000	11.600000	2.700000	23.200001	106.000000	5.940000
20030303	2003	3	3	7.700000	7.780000	664.000000	9.600000	-1.000000	9.800000	2.700000	2.220000	0.310000	28.200001	-1.000000	-1.000000	0.160000	0.490000	40.900002	292.899994	-1.000000	-1.000000	14.500000	3.500000	29.100000	110.000000	7.100000
20030305	2003	3	5	8.600000	7.730000	-1.000000	9.100000	6.600000	14.500000	-1.000000	1.550000	0.360000	29.000000	1.720000	-1.000000	0.240000	0.400000	39.000000	279.000000	-1.000000	-1.000000	14.300000	3.300000	29.100000	108.000000	6.790000
20030318	2003	3	18	10.100000	7.750000	612.000000	9.100000	-1.000000	10.000000	3.200000	1.460000	0.480000	27.100000	1.600000	-1.000000	0.220000	0.470000	39.700001	269.100006	-1.000000	-1.000000	13.800000	3.600000	28.000000	102.000000	6.800000
20030319	2003	3	19	10.000000	7.790000	-1.000000	9.400000	4.100000	13.330000	-1.000000	1.300000	0.440000	27.299999	1.310000	-1.000000	0.150000	0.350000	43.200001	277.000000	-1.000000	-1.000000	15.000000	3.400000	29.400000	107.000000	6.770000
20030402	2003	4	2	12.500000	7.960000	-1.000000	9.400000	5.800000	9.860000	-1.000000	0.870000	0.630000	28.299999	1.150000	-1.000000	0.260000	0.470000	46.200001	290.000000	-1.000000	-1.000000	16.700001	3.700000	31.299999	113.000000	7.450000
20030407	2003	4	7	11.800000	7.790000	611.000000	8.900000	-1.000000	10.000000	2.600000	1.060000	0.560000	26.900000	-1.000000	-1.000000	0.210000	0.460000	44.000000	278.859985	-1.000000	-1.000000	16.000000	3.800000	31.500000	104.000000	7.600000
20030416	2003	4	16	12.900000	8.130000	-1.000000	11.300000	1.800000	9.970000	-1.000000	1.080000	0.500000	28.200001	1.690000	-1.000000	0.150000	0.210000	50.099998	275.000000	-1.000000	-1.000000	17.900000	3.900000	33.700001	111.000000	8.110000
20030423	2003	4	23	14.800000	8.090000	657.000000	11.900000	-1.000000	18.000000	3.700000	1.340000	0.600000	27.400000	1.900000	-1.000000	0.190000	0.340000	47.200001	272.760010	-1.000000	-1.000000	17.200001	4.300000	34.900002	106.000000	8.100000
20030505	2003	5	5	17.900000	7.780000	627.000000	7.800000	-1.000000	11.000000	4.200000	1.720000	1.350000	24.299999	-1.000000	-1.000000	0.270000	0.570000	45.400002	256.299988	-1.000000	-1.000000	18.000000	4.300000	33.799999	107.000000	8.300000
20030507	2003	5	7	16.400000	7.480000	-1.000000	7.400000	2.000000	12.690000	-1.000000	1.450000	0.770000	23.900000	1.230000	-1.000000	0.200000	0.400000	51.500000	257.000000	-1.000000	-1.000000	19.500000	4.300000	33.099998	104.000000	8.430000
20030520	2003	5	20	16.299999	7.520000	661.000000	5.900000	-1.000000	12.000000	3.400000	2.190000	0.580000	25.799999	2.300000	-1.000000	0.320000	0.720000	46.599998	269.100006	-1.000000	-1.000000	19.600000	5.100000	34.680000	106.000000	8.700000
20030521	2003	5	21	16.700001	7.440000	-1.000000	6.700000	7.300000	14.310000	-1.000000	1.710000	0.730000	24.299999	1.380000	-1.000000	0.300000	0.650000	51.900002	289.000000	-1.000000	-1.000000	20.299999	4.800000	37.400002	107.000000	8.280000
20030602	2003	6	2	20.500000	7.610000	631.000000	5.600000	-1.000000	10.000000	4.100000	7.400000	1.040000	26.000000	-1.000000	-1.000000	0.290000	0.710000	44.299999	257.500000	-1.000000	-1.000000	18.000000	4.600000	32.599998	99.000000	8.000000
20030604	2003	6	4	21.299999	7.400000	-1.000000	4.800000	5.100000	19.770000	-1.000000	1.500000	0.970000	23.600000	1.830000	-1.000000	0.250000	0.660000	45.299999	281.000000	-1.000000	-1.000000	18.700001	4.500000	34.299999	103.000000	7.860000
20030617	2003	6	17	23.500000	7.420000	635.000000	4.450000	-1.000000	10.000000	4.100000	1.610000	1.240000	24.600000	1.700000	-1.000000	0.320000	0.970000	47.900002	253.800003	-1.000000	-1.000000	19.100000	4.700000	35.700001	99.000000	8.200000
20030618	2003	6	18	23.100000	7.390000	-1.000000	4.400000	0.800000	18.629999	-1.000000	1.740000	1.420000	23.200001	1.750000	-1.000000	0.310000	0.940000	51.799999	254.000000	-1.000000	-1.000000	20.500000	4.900000	36.599998	101.000000	8.220000
20030701	2003	7	1	23.200001	7.560000	670.000000	6.100000	-1.000000	20.000000	3.600000	0.050000	0.020000	32.099998	-1.000000	-1.000000	0.580000	1.020000	53.000000	247.000000	-1.000000	-1.000000	21.600000	5.200000	39.099998	97.000000	8.900000
20030702	2003	7	2	23.200001	7.540000	-1.000000	6.600000	4.300000	27.680000	-1.000000	2.010000	1.980000	23.400000	2.520000	-1.000000	0.340000	0.820000	65.900002	262.000000	-1.000000	-1.000000	25.000000	5.000000	41.000000	107.000000	9.820000
20030715	2003	7	15	24.900000	7.760000	655.000000	8.400000	-1.000000	19.000000	3.400000	0.610000	1.610000	25.799999	1.500000	-1.000000	0.600000	0.850000	59.000000	246.500000	-1.000000	-1.000000	22.299999	6.300000	41.799999	98.000000	9.300000
20030717	2003	7	17	24.500000	7.690000	-1.000000	7.900000	5.700000	17.100000	-1.000000	-1.000000	-1.000000	-1.000000	1.140000	-1.000000	0.400000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20030730	2003	7	30	23.299999	7.500000	-1.000000	7.100000	3.700000	21.280001	-1.000000	-1.000000	-1.000000	-1.000000	1.700000	-1.000000	0.340000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20030804	2003	8	4	24.400000	7.770000	595.000000	9.900000	-1.000000	19.000000	3.100000	0.120000	0.700000	20.200001	-1.000000	-1.000000	0.270000	0.600000	51.000000	228.800003	-1.000000	-1.000000	22.799999	5.000000	35.500000	95.000000	9.500000
20030806	2003	8	6	25.400000	7.720000	-1.000000	9.900000	7.700000	12.220000	-1.000000	0.360000	0.050000	20.900000	1.540000	-1.000000	0.260000	0.700000	57.799999	234.000000	-1.000000	-1.000000	25.200001	5.300000	40.599998	94.500000	9.430000
20030819	2003	8	19	24.500000	7.510000	647.000000	4.000000	-1.000000	6.000000	3.100000	1.050000	1.100000	18.299999	1.900000	-1.000000	0.340000	1.100000	57.000000	241.600006	-1.000000	-1.000000	22.299999	5.100000	40.700001	91.000000	9.300000
20030827	2003	8	27	23.400000	7.520000	-1.000000	7.800000	4.000000	13.390000	-1.000000	0.160000	0.790000	21.799999	1.700000	-1.000000	0.280000	0.530000	55.900002	233.000000	-1.000000	-1.000000	21.900000	5.200000	39.299999	89.800003	9.170000
20030901	2003	9	1	21.200001	7.460000	619.000000	4.100000	-1.000000	12.000000	4.300000	0.810000	1.500000	19.500000	-1.000000	-1.000000	0.300000	0.900000	57.000000	219.699997	-1.000000	-1.000000	23.400000	5.900000	40.799999	91.000000	9.800000
20030908	2003	9	8	19.799999	7.370000	-1.000000	5.300000	2.300000	11.070000	-1.000000	0.890000	0.930000	19.600000	1.770000	-1.000000	0.380000	0.820000	55.299999	222.000000	-1.000000	-1.000000	20.600000	5.400000	37.400002	85.900002	8.710000
20030916	2003	9	16	19.299999	7.450000	653.000000	4.100000	-1.000000	9.000000	4.400000	-1.000000	-1.000000	-1.000000	2.200000	-1.000000	0.310000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20030924	2003	9	24	19.400000	7.480000	-1.000000	5.400000	5.300000	14.300000	-1.000000	2.000000	1.320000	24.200001	1.600000	-1.000000	0.360000	0.910000	58.200001	251.000000	-1.000000	-1.000000	27.500000	6.600000	47.299999	95.900002	9.300000
20031006	2003	10	6	16.500000	7.550000	711.000000	3.900000	-1.000000	6.700000	3.900000	4.660000	1.070000	22.500000	-1.000000	-1.000000	0.400000	1.000000	62.000000	261.200012	-1.000000	-1.000000	29.000000	6.600000	49.000000	97.000000	9.800000
20031015	2003	10	15	15.300000	7.520000	-1.000000	4.900000	7.100000	9.580000	-1.000000	-1.000000	-1.000000	-1.000000	3.730000	-1.000000	0.500000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20031021	2003	10	21	12.600000	7.540000	710.000000	4.100000	-1.000000	8.900000	3.700000	4.950000	0.760000	23.400000	4.400000	-1.000000	0.410000	1.300000	60.000000	267.299988	-1.000000	-1.000000	6.800000	29.600000	47.000000	99.000000	9.700000
20031029	2003	10	29	10.900000	7.440000	-1.000000	6.900000	6.900000	-1.000000	-1.000000	2.960000	0.750000	23.900000	3.980000	-1.000000	0.370000	1.020000	65.900002	282.000000	-1.000000	-1.000000	31.299999	6.700000	48.599998	107.000000	10.100000
20031103	2003	11	3	11.600000	7.660000	722.000000	5.800000	-1.000000	6.300000	4.200000	5.600000	0.640000	24.299999	-1.000000	-1.000000	0.460000	1.290000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20031112	2003	11	12	10.000000	7.640000	-1.000000	7.400000	7.500000	7.050000	-1.000000	3.040000	0.670000	24.299999	4.390000	-1.000000	0.320000	0.820000	61.200001	285.000000	-1.000000	-1.000000	29.100000	6.800000	47.500000	108.000000	10.400000
20031118	2003	11	18	10.200000	7.540000	718.000000	6.700000	-1.000000	6.800000	4.100000	3.700000	0.620000	24.700001	3.200000	-1.000000	0.350000	0.980000	57.000000	274.600006	-1.000000	-1.000000	25.100000	6.200000	43.599998	104.000000	9.900000
20031125	2003	11	25	10.800000	7.250000	-1.000000	5.500000	6.300000	6.630000	-1.000000	2.360000	0.620000	22.799999	2.440000	-1.000000	0.350000	0.720000	60.799999	277.000000	-1.000000	-1.000000	24.400000	5.700000	41.299999	108.000000	9.100000
20031201	2003	12	1	9.800000	7.580000	718.000000	6.800000	2.400000	9.600000	4.600000	4.000000	0.580000	23.500000	-1.000000	-1.000000	0.430000	1.190000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000	-1.000000
20031210	2003	12	10	7.500000	7.370000	-1.000000	7.700000	0.900000	18.959999	-1.000000	1.940000	0.500000	24.000000	2.250000	-1.000000	0.200000	0.510000	53.900002	268.000000	-1.000000	-1.000000	20.600000	5.000000	35.400002	108.000000	8.210000
20031216	2003	12	16	7.500000	7.610000	698.000000	8.200000	5.300000	7.100000	3.100000	3.900000	0.500000	26.000000	3.500000	-1.000000	0.280000	0.760000	51.000000	278.299988	-1.000000	-1.000000	22.100000	5.600000	36.799999	105.000000	8.300000
20040105	2004	1	5	5.300000	7.660000	680.000000	9.800000	1.200000	3.300000	3.800000	2.400000	0.330000	26.900000	-1.000000	-1.000000	0.280000	0.680000	51.000000	277.600006	-1.000000	-1.000000	20.200001	4.900000	35.400002	108.000000	8.700000
20040113	2004	1	13	7.200000	7.620000	-1.000000	8.800000	8.200000	34.000000	-1.000000	1.440000	0.410000	29.400000	2.000000	-1.000000	0.430000	0.770000	58.900002	273.000000	-1.000000	-1.000000	23.500000	4.900000	41.799999	107.000000	8.130000
20040121	2004	1	21	7.100000	7.720000	514.000000	9.800000	4.600000	101.000000	4.400000	0.860000	0.330000	34.900002	1.900000	-1.000000	0.170000	0.330000	32.599998	203.800003	-1.000000	-1.000000	10.800000	3.800000	20.100000	89.000000	5.100000
20040128	2004	1	28	5.900000	7.770000	-1.000000	10.000000	5.100000	65.440002	-1.000000	0.780000	0.160000	31.600000	0.890000	-1.000000	0.130000	0.250000	33.200001	222.000000	-1.000000	-1.000000	12.600000	2.800000	24.100000	93.800003	5.080000
20040202	2004	2	2	5.700000	7.920000	559.000000	11.500000	4.400000	50.000000	3.600000	1.060000	0.210000	30.200001	-1.000000	-1.000000	0.120000	0.340000	32.400002	236.100006	-1.000000	-1.000000	13.000000	3.300000	26.000000	91.000000	4.900000
20040211	2004	2	11	8.000000	7.850000	-1.000000	10.300000	5.800000	46.820000	-1.000000	0.950000	0.300000	30.400000	0.760000	-1.000000	0.230000	0.250000	35.599998	251.000000	-1.000000	-1.000000	13.000000	3.100000	25.500000	103.000000	5.600000
20040218	2004	2	18	7.300000	7.800000	631.000000	10.500000	4.600000	21.000000	3.100000	1.540000	0.400000	40.299999	1.900000	-1.000000	0.190000	0.450000	29.500000	275.200012	-1.000000	-1.000000	14.500000	3.400000	26.400000	107.000000	6.500000
20040225	2004	2	25	6.700000	7.940000	-1.000000	11.000000	6.600000	9.970000	-1.000000	1.880000	0.410000	29.000000	2.170000	-1.000000	0.200000	0.300000	47.500000	288.000000	-1.000000	-1.000000	17.700001	3.900000	32.299999	118.000000	7.730000
20040301	2004	3	1	6.100000	7.790000	667.000000	10.900000	1.100000	12.000000	2.900000	1.800000	0.400000	30.500000	1.700000	-1.000000	0.190000	0.450000	43.500000	283.700012	-1.000000	-1.000000	16.200001	3.800000	30.700001	110.000000	7.100000
20040310	2004	3	10	6.800000	8.300000	-1.000000	11.300000	5.600000	12.000000	-1.000000	1.570000	0.400000	32.200001	1.880000	-1.000000	0.200000	0.370000	50.200001	270.000000	-1.000000	-1.000000	19.900000	4.100000	36.700001	111.000000	7.630000
20040315	2004	3	15	7.800000	7.850000	685.000000	11.000000	3.700000	11.000000	3.500000	1.100000	0.400000	38.400002	2.500000	-1.000000	0.230000	0.550000	49.200001	259.000000	-1.000000	-1.000000	18.700001	4.300000	36.599998	106.000000	6.900000
20040324	2004	3	24	10.400000	7.940000	-1.000000	10.500000	7.400000	13.600000	-1.000000	1.620000	0.490000	30.200001	2.750000	-1.000000	0.270000	0.370000	48.700001	268.000000	-1.000000	-1.000000	19.500000	4.400000	35.900002	103.000000	8.290000
20040405	2004	4	5	12.100000	7.830000	647.000000	10.200000	3.700000	17.000000	3.600000	0.500000	0.250000	32.599998	-1.000000	-1.000000	0.200000	0.490000	47.000000	253.000000	-1.000000	-1.000000	19.000000	4.200000	33.700001	106.000000	7.500000
20040407	2004	4	7	12.200000	7.300000	-1.000000	9.800000	6.600000	8.800000	-1.000000	1.750000	0.710000	28.799999	2.910000	-1.000000	0.240000	0.580000	49.500000	270.000000	-1.000000	-1.000000	20.400000	4.800000	36.500000	106.000000	7.970000
20040420	2004	4	20	12.700000	7.650000	657.000000	8.400000	2.700000	10.000000	3.300000	1.300000	0.410000	28.600000	1.700000	-1.000000	0.220000	0.510000	47.299999	266.700012	-1.000000	-1.000000	19.200001	4.200000	34.400002	105.000000	7.800000
20040421	2004	4	21	12.700000	7.770000	-1.000000	8.100000	6.900000	9.700000	-1.000000	1.520000	0.640000	28.799999	1.910000	-1.000000	0.190000	0.320000	51.299999	279.000000	-1.000000	-1.000000	19.100000	4.200000	36.200001	104.000000	7.510000
20040503	2004	5	3	16.799999	7.440000	652.000000	7.500000	3.000000	11.000000	4.000000	1.700000	0.080000	28.299999	2.400000	-1.000000	0.260000	0.640000	49.299999	254.000000	-1.000000	-1.000000	20.500000	4.700000	36.500000	97.000000	7.800000
20040505	2004	5	5	15.800000	7.430000	-1.000000	6.500000	7.000000	4.580000	-1.000000	1.090000	0.690000	23.700001	1.180000	-1.000000	0.190000	0.500000	44.799999	240.000000	-1.000000	-1.000000	18.000000	4.000000	33.500000	96.599998	7.550000
20040518	2004	5	18	17.200001	7.520000	586.000000	6.400000	0.900000	8.700000	3.700000	0.050000	0.020000	25.799999	1.400000	-1.000000	0.220000	0.580000	33.099998	237.000000	-1.000000	-1.000000	16.100000	4.200000	23.500000	95.000000	7.100000
20040525	2004	5	25	18.000000	7.350000	-1.000000	5.700000	4.300000	10.000000	-1.000000	1.670000	0.890000	24.600000	2.170000	-1.000000	0.220000	0.630000	41.700001	248.000000	-1.000000	-1.000000	17.100000	4.100000	30.299999	94.000000	7.160000
20040607	2004	6	7	20.200001	7.410000	660.000000	5.200000	0.600000	6.600000	4.100000	1.100000	0.460000	35.099998	3.100000	-1.000000	0.370000	2.200000	47.900002	264.000000	-1.000000	-1.000000	20.700001	5.200000	34.700001	100.000000	7.700000
20040608	2004	6	8	21.200001	7.270000	-1.000000	5.500000	5.000000	7.000000	-1.000000	1.370000	1.100000	26.000000	1.310000	-1.000000	1.350000	0.680000	52.299999	277.000000	-1.000000	-1.000000	19.900000	4.800000	50.299999	98.699997	7.490000
20040621	2004	6	21	21.400000	7.550000	676.000000	4.700000	1.400000	10.000000	3.700000	0.290000	0.130000	31.500000	2.800000	-1.000000	0.380000	1.100000	51.000000	252.000000	-1.000000	-1.000000	23.299999	5.500000	38.900002	101.000000	8.900000
20040623	2004	6	23	21.400000	7.500000	-1.000000	5.500000	4.000000	16.430000	-1.000000	2.730000	1.350000	22.200001	0.960000	-1.000000	0.930000	1.200000	57.700001	264.000000	-1.000000	-1.000000	24.900000	5.600000	41.200001	102.000000	8.740000
20040705	2004	7	5	20.900000	7.780000	686.000000	10.300000	3.900000	18.000000	4.100000	0.050000	0.040000	33.500000	2.500000	-1.000000	0.360000	0.900000	59.000000	244.000000	-1.000000	-1.000000	27.500000	6.100000	44.000000	99.000000	8.900000
20040706	2004	7	6	20.799999	7.550000	-1.000000	7.400000	6.400000	38.340000	-1.000000	1.770000	1.780000	23.200001	1.250000	-1.000000	0.340000	0.850000	57.700001	271.000000	-1.000000	-1.000000	26.799999	6.100000	44.599998	101.000000	9.040000
20040720	2004	7	20	22.200001	7.540000	644.000000	8.600000	8.400000	15.000000	3.700000	0.100000	0.160000	27.400000	1.700000	-1.000000	0.260000	0.780000	52.000000	237.000000	-1.000000	-1.000000	25.600000	5.200000	39.099998	98.000000	9.500000
