Date	Annee	Mois	jour	Qls	Qm3s
19760605	1976	6	5	7950	7.95
19760606	1976	6	6	7950	7.95
19760607	1976	6	7	7500	7.50
19760608	1976	6	8	7500	7.50
19760609	1976	6	9	7950	7.95
19760610	1976	6	10	7950	7.95
19760611	1976	6	11	7500	7.50
19760612	1976	6	12	7950	7.95
19760613	1976	6	13	8850	8.85
19760614	1976	6	14	9750	9.75
19760615	1976	6	15	9300	9.30
19760616	1976	6	16	8400	8.40
19760617	1976	6	17	8400	8.40
19760618	1976	6	18	8400	8.40
19760619	1976	6	19	8400	8.40
19760620	1976	6	20	7950	7.95
19760621	1976	6	21	7500	7.50
19760622	1976	6	22	7950	7.95
19760623	1976	6	23	7950	7.95
19760624	1976	6	24	7500	7.50
19760625	1976	6	25	7500	7.50
19760626	1976	6	26	7050	7.05
19760627	1976	6	27	6650	6.65
19760628	1976	6	28	6200	6.20
19760629	1976	6	29	6650	6.65
19760630	1976	6	30	5750	5.75
19760701	1976	7	1	5300	5.30
19760702	1976	7	2	5750	5.75
19760703	1976	7	3	8850	8.85
19760704	1976	7	4	9300	9.30
19760705	1976	7	5	8400	8.40
19760706	1976	7	6	8850	8.85
19760707	1976	7	7	9750	9.75
19760708	1976	7	8	9300	9.30
19760709	1976	7	9	9300	9.30
19760710	1976	7	10	9300	9.30
19760711	1976	7	11	9300	9.30
19760712	1976	7	12	9750	9.75
19760713	1976	7	13	10700	10.70
19760714	1976	7	14	10200	10.20
19760715	1976	7	15	9750	9.75
19760716	1976	7	16	8850	8.85
19760717	1976	7	17	8850	8.85
19760718	1976	7	18	7500	7.50
19760719	1976	7	19	7950	7.95
19760720	1976	7	20	7950	7.95
19760721	1976	7	21	7950	7.95
19760722	1976	7	22	9750	9.75
19760723	1976	7	23	8850	8.85
19760724	1976	7	24	8400	8.40
19760725	1976	7	25	9300	9.30
19760726	1976	7	26	7950	7.95
19760727	1976	7	27	7950	7.95
19760728	1976	7	28	7500	7.50
19760729	1976	7	29	7500	7.50
19760730	1976	7	30	7500	7.50
19760731	1976	7	31	7500	7.50
19760801	1976	8	1	7950	7.95
19760802	1976	8	2	7500	7.50
19760803	1976	8	3	7050	7.05
19760804	1976	8	4	6650	6.65
19760805	1976	8	5	6650	6.65
19760806	1976	8	6	6650	6.65
19760807	1976	8	7	7050	7.05
19760808	1976	8	8	7050	7.05
19760809	1976	8	9	6650	6.65
19760810	1976	8	10	6650	6.65
19760811	1976	8	11	6200	6.20
19760812	1976	8	12	6200	6.20
19760813	1976	8	13	6650	6.65
19760814	1976	8	14	6200	6.20
19760815	1976	8	15	5300	5.30
19760816	1976	8	16	5300	5.30
19760817	1976	8	17	5750	5.75
19760818	1976	8	18	6200	6.20
19760819	1976	8	19	8850	8.85
19760820	1976	8	20	10700	10.70
19760821	1976	8	21	11100	11.10
19760822	1976	8	22	12000	12.00
19760823	1976	8	23	10700	10.70
19760824	1976	8	24	11500	11.50
19760825	1976	8	25	11500	11.50
19760826	1976	8	26	11500	11.50
19760827	1976	8	27	10700	10.70
19760828	1976	8	28	11500	11.50
19760829	1976	8	29	11500	11.50
19760830	1976	8	30	12000	12.00
19760831	1976	8	31	12000	12.00
19760901	1976	9	1	12900	12.90
19760902	1976	9	2	13800	13.80
19760903	1976	9	3	14200	14.20
19760904	1976	9	4	14200	14.20
19760905	1976	9	5	14700	14.70
19760906	1976	9	6	14200	14.20
19760907	1976	9	7	13300	13.30
19760908	1976	9	8	13300	13.30
19760909	1976	9	9	14200	14.20
19760910	1976	9	10	16900	16.90
19760911	1976	9	11	15600	15.60
19760912	1976	9	12	15100	15.10
19760913	1976	9	13	15600	15.60
19760914	1976	9	14	15600	15.60
19760915	1976	9	15	15100	15.10
19760916	1976	9	16	15600	15.60
19760917	1976	9	17	15600	15.60
19760918	1976	9	18	16000	16.00
19760919	1976	9	19	15600	15.60
19760920	1976	9	20	15100	15.10
19760921	1976	9	21	15600	15.60
19760922	1976	9	22	15600	15.60
19760923	1976	9	23	15600	15.60
19760924	1976	9	24	15600	15.60
19760925	1976	9	25	15600	15.60
19760926	1976	9	26	15100	15.10
19760927	1976	9	27	15600	15.60
19760928	1976	9	28	16900	16.90
19760929	1976	9	29	16900	16.90
19760930	1976	9	30	18300	18.30
19761001	1976	10	1	18300	18.30
19761002	1976	10	2	19000	19.00
19761003	1976	10	3	16900	16.90
19761004	1976	10	4	17400	17.40
19761005	1976	10	5	18700	18.70
19761006	1976	10	6	17800	17.80
19761007	1976	10	7	17400	17.40
19761008	1976	10	8	17400	17.40
19761009	1976	10	9	16900	16.90
19761010	1976	10	10	16500	16.50
19761011	1976	10	11	16500	16.50
19761012	1976	10	12	16900	16.90
19761013	1976	10	13	17400	17.40
19761014	1976	10	14	16900	16.90
19761015	1976	10	15	16500	16.50
19761016	1976	10	16	16900	16.90
19761017	1976	10	17	15600	15.60
19761018	1976	10	18	14200	14.20
19761019	1976	10	19	15100	15.10
19761020	1976	10	20	15100	15.10
19761021	1976	10	21	12900	12.90
19761022	1976	10	22	12900	12.90
19761023	1976	10	23	13300	13.30
19761024	1976	10	24	13300	13.30
19761025	1976	10	25	13300	13.30
19761026	1976	10	26	13300	13.30
19761027	1976	10	27	13300	13.30
19761028	1976	10	28	13300	13.30
19761029	1976	10	29	13800	13.80
19761030	1976	10	30	14200	14.20
19761031	1976	10	31	14200	14.20
19761101	1976	11	1	14200	14.20
19761102	1976	11	2	14200	14.20
19761103	1976	11	3	15100	15.10
19761104	1976	11	4	15100	15.10
19761105	1976	11	5	15100	15.10
19761106	1976	11	6	15100	15.10
19761107	1976	11	7	15600	15.60
19761108	1976	11	8	16000	16.00
19761109	1976	11	9	17400	17.40
19761110	1976	11	10	17800	17.80
19761111	1976	11	11	18300	18.30
19761112	1976	11	12	19300	19.30
19761113	1976	11	13	21700	21.70
19761114	1976	11	14	24100	24.10
19761115	1976	11	15	26300	26.30
19761116	1976	11	16	26300	26.30
19761117	1976	11	17	21000	21.00
19761118	1976	11	18	18700	18.70
19761119	1976	11	19	16900	16.90
19761120	1976	11	20	16000	16.00
19761121	1976	11	21	14200	14.20
19761122	1976	11	22	13800	13.80
19761123	1976	11	23	13800	13.80
19761124	1976	11	24	12400	12.40
19761125	1976	11	25	11100	11.10
19761126	1976	11	26	9300	9.30
19761127	1976	11	27	7500	7.50
19761128	1976	11	28	6650	6.65
19761129	1976	11	29	6200	6.20
19761130	1976	11	30	6200	6.20
19761201	1976	12	1	6650	6.65
19761202	1976	12	2	7500	7.50
19761203	1976	12	3	10700	10.70
19761204	1976	12	4	20300	20.30
19761205	1976	12	5	32100	32.10
19761206	1976	12	6	37900	37.90
19761207	1976	12	7	42200	42.20
19761208	1976	12	8	45300	45.30
19761209	1976	12	9	50500	50.50
19761210	1976	12	10	54000	54.00
19761211	1976	12	11	58500	58.50
19761212	1976	12	12	58500	58.50
19761213	1976	12	13	55000	55.00
19761214	1976	12	14	52000	52.00
19761215	1976	12	15	48400	48.40
19761216	1976	12	16	44500	44.50
19761217	1976	12	17	41000	41.00
19761218	1976	12	18	36800	36.80
19761219	1976	12	19	31700	31.70
19761220	1976	12	20	28400	28.40
19761221	1976	12	21	26600	26.60
19761222	1976	12	22	24500	24.50
19761223	1976	12	23	21300	21.30
19761224	1976	12	24	20300	20.30
19761225	1976	12	25	18300	18.30
19761226	1976	12	26	17400	17.40
19761227	1976	12	27	16000	16.00
19761228	1976	12	28	13800	13.80
19761229	1976	12	29	11500	11.50
19761230	1976	12	30	10200	10.20
19761231	1976	12	31	10200	10.20
19770101	1977	1	1	12000	12.00
19770102	1977	1	2	12000	12.00
19770103	1977	1	3	12000	12.00
19770104	1977	1	4	12900	12.90
19770105	1977	1	5	12400	12.40
19770106	1977	1	6	12000	12.00
19770107	1977	1	7	12000	12.00
19770108	1977	1	8	12000	12.00
19770109	1977	1	9	12000	12.00
19770110	1977	1	10	11500	11.50
19770111	1977	1	11	11500	11.50
19770112	1977	1	12	12000	12.00
19770113	1977	1	13	12900	12.90
19770114	1977	1	14	12400	12.40
19770115	1977	1	15	11500	11.50
19770116	1977	1	16	10700	10.70
19770117	1977	1	17	11500	11.50
19770118	1977	1	18	12900	12.90
19770119	1977	1	19	12900	12.90
19770120	1977	1	20	13300	13.30
19770121	1977	1	21	14200	14.20
19770122	1977	1	22	15100	15.10
19770123	1977	1	23	16000	16.00
19770124	1977	1	24	19600	19.60
19770125	1977	1	25	24500	24.50
19770126	1977	1	26	33700	33.70
19770127	1977	1	27	46800	46.80
19770128	1977	1	28	51500	51.50
19770129	1977	1	29	60500	60.50
19770130	1977	1	30	71500	71.50
19770131	1977	1	31	80000	80.00
19770201	1977	2	1	79000	79.00
19770202	1977	2	2	78000	78.00
19770203	1977	2	3	77000	77.00
19770204	1977	2	4	76000	76.00
19770205	1977	2	5	74000	74.00
19770206	1977	2	6	75000	75.00
19770207	1977	2	7	77000	77.00
19770208	1977	2	8	80500	80.50
19770209	1977	2	9	84500	84.50
19770210	1977	2	10	91000	91.00
19770211	1977	2	11	94500	94.50
19770212	1977	2	12	98500	98.50
19770213	1977	2	13	100000	100.00
19770214	1977	2	14	104000	104.00
19770215	1977	2	15	111000	111.00
19770216	1977	2	16	109000	109.00
19770217	1977	2	17	106000	106.00
19770218	1977	2	18	104000	104.00
19770219	1977	2	19	109000	109.00
19770220	1977	2	20	113000	113.00
19770221	1977	2	21	122000	122.00
19770222	1977	2	22	126000	126.00
19770223	1977	2	23	126000	126.00
19770224	1977	2	24	117000	117.00
19770225	1977	2	25	102000	102.00
19770226	1977	2	26	95500	95.50
19770227	1977	2	27	95500	95.50
19770228	1977	2	28	98500	98.50
19770301	1977	3	1	101000	101.00
19770302	1977	3	2	104000	104.00
19770303	1977	3	3	109000	109.00
19770304	1977	3	4	109000	109.00
19770305	1977	3	5	102000	102.00
19770306	1977	3	6	98500	98.50
19770307	1977	3	7	94500	94.50
19770308	1977	3	8	91000	91.00
19770309	1977	3	9	87000	87.00
19770310	1977	3	10	84500	84.50
19770311	1977	3	11	81500	81.50
19770312	1977	3	12	79000	79.00
19770313	1977	3	13	77000	77.00
19770314	1977	3	14	76000	76.00
19770315	1977	3	15	74000	74.00
19770316	1977	3	16	75000	75.00
19770317	1977	3	17	72500	72.50
19770318	1977	3	18	55500	55.50
19770319	1977	3	19	36000	36.00
19770320	1977	3	20	29100	29.10
19770321	1977	3	21	25900	25.90
19770322	1977	3	22	25600	25.60
19770323	1977	3	23	24900	24.90
19770324	1977	3	24	25200	25.20
19770325	1977	3	25	26300	26.30
19770326	1977	3	26	23100	23.10
19770327	1977	3	27	21000	21.00
19770328	1977	3	28	21300	21.30
19770329	1977	3	29	24900	24.90
19770330	1977	3	30	25900	25.90
19770331	1977	3	31	23800	23.80
19770401	1977	4	1	28400	28.40
19770402	1977	4	2	39100	39.10
19770403	1977	4	3	42200	42.20
19770404	1977	4	4	44100	44.10
19770405	1977	4	5	44100	44.10
19770406	1977	4	6	43300	43.30
19770407	1977	4	7	42600	42.60
19770408	1977	4	8	42600	42.60
19770409	1977	4	9	42200	42.20
19770410	1977	4	10	41400	41.40
19770411	1977	4	11	40600	40.60
19770412	1977	4	12	40600	40.60
19770413	1977	4	13	40600	40.60
19770414	1977	4	14	40200	40.20
19770415	1977	4	15	40600	40.60
19770416	1977	4	16	39900	39.90
19770417	1977	4	17	38700	38.70
19770418	1977	4	18	37100	37.10
19770419	1977	4	19	33700	33.70
19770420	1977	4	20	32900	32.90
19770421	1977	4	21	31300	31.30
19770422	1977	4	22	30600	30.60
19770423	1977	4	23	29400	29.40
19770424	1977	4	24	29100	29.10
19770425	1977	4	25	29100	29.10
19770426	1977	4	26	29400	29.40
19770427	1977	4	27	28700	28.70
19770428	1977	4	28	27300	27.30
19770429	1977	4	29	27300	27.30
19770430	1977	4	30	26600	26.60
19770501	1977	5	1	25600	25.60
19770502	1977	5	2	26300	26.30
19770503	1977	5	3	26600	26.60
19770504	1977	5	4	27000	27.00
19770505	1977	5	5	28400	28.40
19770506	1977	5	6	30600	30.60
19770507	1977	5	7	30200	30.20
19770508	1977	5	8	29100	29.10
19770509	1977	5	9	29100	29.10
19770510	1977	5	10	29400	29.40
19770511	1977	5	11	31000	31.00
19770512	1977	5	12	33700	33.70
19770513	1977	5	13	34400	34.40
19770514	1977	5	14	37900	37.90
19770515	1977	5	15	41000	41.00
19770516	1977	5	16	41000	41.00
19770517	1977	5	17	41400	41.40
19770518	1977	5	18	41800	41.80
19770519	1977	5	19	42600	42.60
19770520	1977	5	20	43300	43.30
19770521	1977	5	21	44100	44.10
19770522	1977	5	22	45700	45.70
19770523	1977	5	23	44900	44.90
19770524	1977	5	24	43300	43.30
19770525	1977	5	25	42900	42.90
19770526	1977	5	26	42900	42.90
19770527	1977	5	27	42900	42.90
19770528	1977	5	28	42600	42.60
19770529	1977	5	29	41400	41.40
19770530	1977	5	30	40200	40.20
19770531	1977	5	31	38300	38.30
19770601	1977	6	1	35600	35.60
19770602	1977	6	2	32900	32.90
19770603	1977	6	3	30600	30.60
19770604	1977	6	4	29100	29.10
19770605	1977	6	5	27000	27.00
19770606	1977	6	6	25900	25.90
19770607	1977	6	7	24900	24.90
19770608	1977	6	8	25200	25.20
19770609	1977	6	9	25900	25.90
19770610	1977	6	10	27300	27.30
19770611	1977	6	11	32900	32.90
19770612	1977	6	12	39100	39.10
19770613	1977	6	13	40600	40.60
19770614	1977	6	14	41400	41.40
19770615	1977	6	15	41000	41.00
19770616	1977	6	16	40200	40.20
19770617	1977	6	17	41400	41.40
19770618	1977	6	18	41000	41.00
19770619	1977	6	19	47600	47.60
19770620	1977	6	20	51500	51.50
19770621	1977	6	21	46800	46.80
19770622	1977	6	22	41000	41.00
19770623	1977	6	23	40200	40.20
19770624	1977	6	24	41000	41.00
19770625	1977	6	25	42600	42.60
19770626	1977	6	26	44500	44.50
19770627	1977	6	27	44100	44.10
19770628	1977	6	28	44500	44.50
19770629	1977	6	29	44100	44.10
19770630	1977	6	30	44100	44.10
19770701	1977	7	1	42900	42.90
19770702	1977	7	2	42200	42.20
19770703	1977	7	3	40600	40.60
19770704	1977	7	4	40200	40.20
19770705	1977	7	5	40600	40.60
19770706	1977	7	6	41400	41.40
19770707	1977	7	7	41800	41.80
19770708	1977	7	8	43700	43.70
19770709	1977	7	9	45700	45.70
19770710	1977	7	10	46800	46.80
19770711	1977	7	11	43300	43.30
19770712	1977	7	12	41800	41.80
19770713	1977	7	13	40600	40.60
19770714	1977	7	14	42900	42.90
19770715	1977	7	15	42900	42.90
19770716	1977	7	16	42600	42.60
19770717	1977	7	17	42200	42.20
19770718	1977	7	18	42200	42.20
19770719	1977	7	19	42900	42.90
19770720	1977	7	20	42900	42.90
19770721	1977	7	21	43300	43.30
19770722	1977	7	22	42900	42.90
19770723	1977	7	23	42600	42.60
19770724	1977	7	24	42200	42.20
19770725	1977	7	25	42600	42.60
19770726	1977	7	26	43300	43.30
19770727	1977	7	27	42900	42.90
19770728	1977	7	28	43300	43.30
19770729	1977	7	29	44900	44.90
19770730	1977	7	30	44900	44.90
19770731	1977	7	31	44500	44.50
19770801	1977	8	1	44900	44.90
19770802	1977	8	2	44500	44.50
19770803	1977	8	3	43300	43.30
19770804	1977	8	4	42600	42.60
19770805	1977	8	5	41000	41.00
19770806	1977	8	6	41000	41.00
19770807	1977	8	7	40200	40.20
19770808	1977	8	8	41000	41.00
19770809	1977	8	9	40600	40.60
19770810	1977	8	10	41000	41.00
19770811	1977	8	11	40200	40.20
19770812	1977	8	12	40200	40.20
19770813	1977	8	13	40200	40.20
19770814	1977	8	14	40200	40.20
19770815	1977	8	15	40200	40.20
19770816	1977	8	16	39900	39.90
19770817	1977	8	17	43300	43.30
19770818	1977	8	18	50500	50.50
19770819	1977	8	19	55000	55.00
19770820	1977	8	20	50500	50.50
19770821	1977	8	21	49500	49.50
19770822	1977	8	22	66000	66.00
19770823	1977	8	23	65000	65.00
19770824	1977	8	24	62000	62.00
19770825	1977	8	25	54500	54.50
19770826	1977	8	26	48000	48.00
19770827	1977	8	27	44900	44.90
19770828	1977	8	28	45700	45.70
19770829	1977	8	29	44500	44.50
19770830	1977	8	30	44100	44.10
19770831	1977	8	31	44500	44.50
19770901	1977	9	1	44900	44.90
19770902	1977	9	2	44500	44.50
19770903	1977	9	3	45300	45.30
19770904	1977	9	4	44500	44.50
19770905	1977	9	5	43300	43.30
19770906	1977	9	6	42900	42.90
19770907	1977	9	7	43700	43.70
19770908	1977	9	8	44500	44.50
19770909	1977	9	9	44900	44.90
19770910	1977	9	10	43700	43.70
19770911	1977	9	11	43300	43.30
19770912	1977	9	12	42900	42.90
19770913	1977	9	13	43700	43.70
19770914	1977	9	14	42600	42.60
19770915	1977	9	15	42900	42.90
19770916	1977	9	16	43700	43.70
19770917	1977	9	17	43300	43.30
19770918	1977	9	18	42900	42.90
19770919	1977	9	19	42600	42.60
19770920	1977	9	20	42900	42.90
19770921	1977	9	21	44500	44.50
19770922	1977	9	22	45700	45.70
19770923	1977	9	23	46400	46.40
19770924	1977	9	24	46800	46.80
19770925	1977	9	25	46800	46.80
19770926	1977	9	26	46000	46.00
19770927	1977	9	27	45700	45.70
19770928	1977	9	28	44900	44.90
19770929	1977	9	29	44500	44.50
19770930	1977	9	30	43700	43.70
19771001	1977	10	1	42200	42.20
19771002	1977	10	2	39500	39.50
19771003	1977	10	3	38300	38.30
19771004	1977	10	4	37900	37.90
19771005	1977	10	5	37100	37.10
19771006	1977	10	6	36400	36.40
19771007	1977	10	7	35200	35.20
19771008	1977	10	8	34400	34.40
19771009	1977	10	9	29800	29.80
19771010	1977	10	10	22400	22.40
19771011	1977	10	11	19000	19.00
19771012	1977	10	12	16000	16.00
19771013	1977	10	13	14700	14.70
19771014	1977	10	14	13300	13.30
19771015	1977	10	15	12400	12.40
19771016	1977	10	16	12400	12.40
19771017	1977	10	17	12000	12.00
19771018	1977	10	18	11500	11.50
19771019	1977	10	19	10700	10.70
19771020	1977	10	20	9300	9.30
19771021	1977	10	21	9300	9.30
19771022	1977	10	22	8850	8.85
19771023	1977	10	23	8850	8.85
19771024	1977	10	24	8400	8.40
19771025	1977	10	25	8850	8.85
19771026	1977	10	26	8850	8.85
19771027	1977	10	27	7500	7.50
19771028	1977	10	28	7500	7.50
19771029	1977	10	29	6650	6.65
19771030	1977	10	30	7050	7.05
19771031	1977	10	31	7050	7.05
19771101	1977	11	1	8850	8.85
19771102	1977	11	2	8400	8.40
19771103	1977	11	3	8850	8.85
19771104	1977	11	4	9750	9.75
19771105	1977	11	5	12000	12.00
19771106	1977	11	6	16000	16.00
19771107	1977	11	7	18300	18.30
19771108	1977	11	8	19300	19.30
19771109	1977	11	9	19600	19.60
19771110	1977	11	10	19600	19.60
19771111	1977	11	11	19000	19.00
19771112	1977	11	12	18300	18.30
19771113	1977	11	13	17800	17.80
19771114	1977	11	14	19000	19.00
19771115	1977	11	15	24100	24.10
19771116	1977	11	16	34100	34.10
19771117	1977	11	17	41000	41.00
19771118	1977	11	18	48000	48.00
19771119	1977	11	19	55500	55.50
19771120	1977	11	20	67000	67.00
19771121	1977	11	21	71500	71.50
19771122	1977	11	22	75000	75.00
19771123	1977	11	23	79000	79.00
19771124	1977	11	24	80000	80.00
19771125	1977	11	25	80000	80.00
19771126	1977	11	26	83500	83.50
19771127	1977	11	27	85500	85.50
19771128	1977	11	28	85500	85.50
19771129	1977	11	29	85500	85.50
19771130	1977	11	30	85500	85.50
19771201	1977	12	1	80000	80.00
19771202	1977	12	2	75000	75.00
19771203	1977	12	3	68500	68.50
19771204	1977	12	4	61500	61.50
19771205	1977	12	5	54500	54.50
19771206	1977	12	6	51500	51.50
19771207	1977	12	7	48700	48.70
19771208	1977	12	8	47600	47.60
19771209	1977	12	9	48700	48.70
19771210	1977	12	10	49100	49.10
19771211	1977	12	11	47600	47.60
19771212	1977	12	12	47600	47.60
19771213	1977	12	13	51500	51.50
19771214	1977	12	14	55500	55.50
19771215	1977	12	15	62000	62.00
19771216	1977	12	16	49100	49.10
19771217	1977	12	17	44900	44.90
19771218	1977	12	18	36800	36.80
19771219	1977	12	19	28400	28.40
19771220	1977	12	20	19300	19.30
19771221	1977	12	21	16000	16.00
19771222	1977	12	22	14700	14.70
19771223	1977	12	23	13300	13.30
19771224	1977	12	24	13800	13.80
19771225	1977	12	25	19000	19.00
19771226	1977	12	26	20300	20.30
19771227	1977	12	27	19300	19.30
19771228	1977	12	28	24500	24.50
19771229	1977	12	29	34100	34.10
19771230	1977	12	30	41800	41.80
19771231	1977	12	31	46800	46.80
19780101	1978	1	1	49900	49.90
19780102	1978	1	2	51000	51.00
19780103	1978	1	3	51500	51.50
19780104	1978	1	4	50500	50.50
19780105	1978	1	5	48700	48.70
19780106	1978	1	6	47600	47.60
19780107	1978	1	7	46000	46.00
19780108	1978	1	8	43300	43.30
19780109	1978	1	9	40600	40.60
19780110	1978	1	10	39500	39.50
19780111	1978	1	11	37900	37.90
19780112	1978	1	12	34400	34.40
19780113	1978	1	13	32100	32.10
19780114	1978	1	14	28400	28.40
19780115	1978	1	15	24900	24.90
19780116	1978	1	16	25200	25.20
19780117	1978	1	17	25200	25.20
19780118	1978	1	18	25600	25.60
19780119	1978	1	19	26300	26.30
19780120	1978	1	20	26600	26.60
19780121	1978	1	21	26600	26.60
19780122	1978	1	22	26600	26.60
19780123	1978	1	23	24900	24.90
19780124	1978	1	24	22700	22.70
19780125	1978	1	25	40200	40.20
19780126	1978	1	26	67500	67.50
19780127	1978	1	27	70500	70.50
19780128	1978	1	28	74000	74.00
19780129	1978	1	29	77000	77.00
19780130	1978	1	30	88000	88.00
19780131	1978	1	31	90000	90.00
19780201	1978	2	1	94500	94.50
19780202	1978	2	2	97500	97.50
19780203	1978	2	3	100000	100.00
19780204	1978	2	4	104000	104.00
19780205	1978	2	5	111000	111.00
19780206	1978	2	6	111000	111.00
19780207	1978	2	7	117000	117.00
19780208	1978	2	8	120000	120.00
19780209	1978	2	9	111000	111.00
19780210	1978	2	10	104000	104.00
19780211	1978	2	11	104000	104.00
19780212	1978	2	12	106000	106.00
19780213	1978	2	13	106000	106.00
19780214	1978	2	14	109000	109.00
19780215	1978	2	15	106000	106.00
19780216	1978	2	16	104000	104.00
19780217	1978	2	17	101000	101.00
19780218	1978	2	18	98500	98.50
19780219	1978	2	19	100000	100.00
19780220	1978	2	20	102000	102.00
19780221	1978	2	21	113000	113.00
19780222	1978	2	22	120000	120.00
19780223	1978	2	23	122000	122.00
19780224	1978	2	24	126000	126.00
19780225	1978	2	25	120000	120.00
19780226	1978	2	26	117000	117.00
19780227	1978	2	27	120000	120.00
19780228	1978	2	28	120000	120.00
19780301	1978	3	1	115000	115.00
19780302	1978	3	2	111000	111.00
19780303	1978	3	3	104000	104.00
19780304	1978	3	4	98500	98.50
19780305	1978	3	5	93500	93.50
19780306	1978	3	6	83500	83.50
19780307	1978	3	7	69500	69.50
19780308	1978	3	8	57500	57.50
19780309	1978	3	9	50500	50.50
19780310	1978	3	10	46400	46.40
19780311	1978	3	11	42200	42.20
19780312	1978	3	12	38300	38.30
19780313	1978	3	13	34100	34.10
19780314	1978	3	14	31300	31.30
19780315	1978	3	15	30600	30.60
19780316	1978	3	16	32100	32.10
19780317	1978	3	17	43700	43.70
19780318	1978	3	18	50500	50.50
19780319	1978	3	19	49500	49.50
19780320	1978	3	20	48700	48.70
19780321	1978	3	21	67000	67.00
19780322	1978	3	22	86500	86.50
19780323	1978	3	23	97500	97.50
19780324	1978	3	24	101000	101.00
19780325	1978	3	25	106000	106.00
19780326	1978	3	26	115000	115.00
19780327	1978	3	27	120000	120.00
19780328	1978	3	28	120000	120.00
19780329	1978	3	29	126000	126.00
19780330	1978	3	30	131000	131.00
19780331	1978	3	31	133000	133.00
19780401	1978	4	1	142000	142.00
19780402	1978	4	2	149000	149.00
19780403	1978	4	3	135000	135.00
19780404	1978	4	4	122000	122.00
19780405	1978	4	5	115000	115.00
19780406	1978	4	6	113000	113.00
19780407	1978	4	7	111000	111.00
19780408	1978	4	8	109000	109.00
19780409	1978	4	9	101000	101.00
19780410	1978	4	10	95500	95.50
19780411	1978	4	11	91000	91.00
19780412	1978	4	12	89000	89.00
19780413	1978	4	13	87000	87.00
19780414	1978	4	14	87000	87.00
19780415	1978	4	15	86500	86.50
19780416	1978	4	16	90000	90.00
19780417	1978	4	17	80500	80.50
19780418	1978	4	18	65000	65.00
19780419	1978	4	19	55500	55.50
19780420	1978	4	20	53000	53.00
19780421	1978	4	21	53500	53.50
19780422	1978	4	22	54000	54.00
19780423	1978	4	23	52000	52.00
19780424	1978	4	24	49900	49.90
19780425	1978	4	25	49500	49.50
